comment,SEJ_label,PEJ_label,MRJ_label
양심이 없으며 창피한것도 모르나?,1,1,1
녹취록까지 있는데 참 뻔뻔한 인간이네!,1,1,1
권력에 빌붙은 해병대에 수치.해병대 사령관......,1,1,1
"너가 사령관이 맞냐?떳떳하게 해병대 사령관답게 답해라~
목에 칼이들어와도 뿌리치고 답해야지~
해병대 역사와 전통에  먹칠하지 마거라",1,1,1
해병대사령관이라는 사람이 자기가 안 다치려고 비겁하가 짝이 없네요. 저런게 무슨 해병이고 군인이라고. 에라이!!,1,1,1
사시미필대통령이 군최고사령관인 나라에서 뭘 바라겠냐만 해병대명예는 사령관이 더럽히고 있는걸로 판된된다. 그리고 해병대 경례구호는 충성이 아니었다.,0,1,1
"영웅심이 나니고   자기희생을 전제한 용기야....그래가지고 사령관 어찌됬냐?""",0,0,1
영웅심리로 멀쩡한직장서 팽당하고 징역가려는게 말이냐 방귀냐? 분명한건 다음정권때 지금 이더러운 일에 연관된것들은 전부 징역갈거라는거,1,1,1
"쥴리 보호하는 부끄러운 해병대가 아닌  국민의 해병대가 되어 주셔요  "" 필승 """,0,0,1
김계환도 잘못한게 아닌가싶다 🤬😠,1,1,1
"박대령님, 항상 응원합니다!",0,0,0
진실을 말하는데도 영웅심리라 표현하는 사령관현정부와 같음,0,0,1
"저런식으로 윗사람 비위 맞추었으니 사령관까지 됐지~  사렁관 네가 해병대의 명예, 전통 등을 말할 자격이 되냐?",1,1,1
해병대만큼은 똥별이 없는 줄 알았는데 게폼만잡는 게병대로세ᆢㅉ ㅉ,1,1,1
전쟁이 일어나면 병사는 적이 아니라 자신의 상관부터 쏠 것이다. 국군이나 인민군이나 모두 다.,0,1,1
목소리 큰 사람이 죄인.,0,0,1
군대를 헛개비로 만들지 마라.박대령.,1,1,1
윤석열그자  하나때문에해병대가 길을잃었다.,1,1,1
박대령은 대한민국의 참 군인이네요..,0,0,0
정당한 업무를 이렇게 폄하하냐? 이러니..공무원과 군인들은 아부만 하는 간신배들만 살아남겠네..,1,1,1
사령관은. 장화신고.  물속에 들어가라,1,1,1
꽝 꽝 꽝 꽝 한넘이  면제자 심리로 해병대 흔든게 아니고??,1,1,1
니 아들놈 딸련 손자것들이 죽어봐야 정신차리지..,1,1,1
"진정한 군인으로 기억되느냐, 파렴치한 군인으로 기억될 사라은 누구일까?",0,0,0
"멀쩡한,,해병대를 흔든건 맷대지 격노와 그일당 부역자들이지,,,법잘지키고 수사잘한 박대령이 무엇을. 흔드노? 부끄러운줄 알아라  기가찬다기가차,,,",1,1,1
"""간신, 보신 심리로 해병대 흔들어""가 맞지. 이 사령관놈아.",1,1,1
진실을 말하지 못하는자 명예를 생각해서 군을 떠나라,0,1,1
엉뚱하게 빨간티를입고 수해 복구하라고 시킨 여단장이 처리됐으면 이 사단까지 오지 않았을꺼 아닌가? 별 하나가 뭐 대단하다고 엉망진창  만드나?,1,1,1
이런인간이 사령관이라니  북조선이 만만히 보는거다,1,1,1
못됐구나 그러고도 니가 해병대 사령관이냐?,1,1,1
김계환은 더이상 해병대 사령관으로 자격이 없는듯 김계환이 돌격 앞으로 하면 사병들이 하겠냐?,1,1,1
"북한이 적이 아니라 내부에 적이 있었네!군복 입을자격 없다!
추접스런지를알아!",1,1,1
용산 압수색하고 해병대  전우들이여  투표 잘하자~,0,0,1
계환아 별 떼어라 양심 있다면,0,1,1
이번 정권에서는 죽은사람만 운이 없었을뿐 아무도 책임지지 않는다. 국민이 죽어가는것에 너무 대책없는 정권은 심판 받아야한다.,1,1,1
윗물이 부정부패의 심장!양평 개건휘네 가족사기9단의 꼭두각시!인데!하물며 아랫물 떵별 따위가!,1,1,1
"사령관이라는 놈이.,.영웅은 못되도 인간이 되라.,",1,1,1
전우회에 절대로 발 못디딛게하자,1,1,1
불법 지시 불이행이 항명이면 사령관 나부랭이는 불법에 대한 처벌을 받아야지 않나?,1,1,1
사령관놈이  부끄러운줄 몰라.. 대한민국 해병의 명예를 한 순간에 ..,1,1,1
채상병을 죽인자는 직접지시 한 사령관이고 그걸 은폐할려고 한 놈이 용산 尹씨다.사령관도 공천받아 정치할려고 尹써그리 보호할려고 몸부림치는 하수인 같다.,1,1,1
해병대는 필승 아닌가?,0,0,0
충성?  해병대가? 기사의 신빙성이 의심된다,0,1,0
"저런놈이 해병대 사령관이란 사실이 해병대수치다
니 자식보기 부끄럽지 않냐 한상에서 자식ㅈ보며

밥이 목구멍으로 넘어가냐?",1,1,1
"계환이가 해병대를 욕보이나?., ㅋㅋㅋㅋ",0,1,1
김계환이 욕할것 없다. 이게 다 부동시 기피자의 외압 하나로 일어난 해병대의 수모다.,0,1,1
진실을 덮는 권력들 윗물이 맑아야  아래물도 맑지,0,0,0
"일 머리 돌아가는게  웡미?개넘들 인간이 뭔지를  모르는 넝들.
생명이 존귀히다는건  알것지? 
지가 당사자면  댓구를 하슈",1,1,1
박대령 해병대에 똥칠한 자 정치  군인,1,1,1
"기자님  충성이라니요??필승하며 거수경례했겠지요.


기사 신뢰감이  확 떨어짐",1,1,1
저게 대한민국 군인의 표본이네 ㅋㅋㅋㅋㅋ,1,1,1
뭐 저따구 아부쟁이가 사령관 ㅜㅜ,1,1,1
틀린말은  아니지만  김개네 자슥,1,1,0
바른말 하면죄뒤집어 씌우고 군인이할짓이다.부끄러운줄알아라.나같으면 사표내겠다.명예롭게 살기가 그렇게 힘든가?,1,1,1
귀신 잡던 해병이 이제 부하 잡는 해병으로 변했구나....,0,1,1
순간에 선택이 평생을 좌우한다. 김계환이는 더러운 선택을 했다.,0,1,1
"저러면, 전쟁나면 제일 먼저 할 일은 저런 찌질이 상관 사살이지. 군대를 갉아 먹는 정치군인.,  소신없고 능력없는 군인은 제거되어야 한다.",1,1,1
사회적이슈 고소고발사건에 영웅심리어쩌고하면 그렇게짖는놈이 100%범인이다,1,1,1
저런 인간이 해병대 사령관인가??...수치스럽다...!!,1,1,1
김계환 아웃!!  박정훈대령을 사령관으로!!!,0,1,1
대다수 국민들이 다 아는 사실을 대통령실과 본인만 얘기 한다고 이 사건이 덮어 질까,0,0,1
저런 인간들은 꼭 민주당 입당 하더라 범죄단체 인가보네?,1,1,1
사령관이 대통 눈치 보느라 모질이 짓이나 하고 에휴....쓰레기 사령관은 옷을 벗어라...!!!,1,1,1
본인이 처벌이 두려우니까 별짓을 다하는 구나,1,1,1
니들이 해병을 아냐   죽통 닥치고들 있어라  우리는 법원의 현명한 판단을 기다린다.,1,1,1
양심이라곤 티끌도 없는 에휴,1,1,0
역사와 전통의 우리 대한민국 해병대가 어쩌다 이렇게 됐는지 해병인으로서 참담하다,0,0,1
영웅심리?  정의로운 분한테.,0,0,0
사령관답지않은  발언...대한민국 군장성 수준이 ...,1,1,1
쪽팔린 짓 하지마라~~ 김계환이,1,1,1
정말 쓰레기 사령관...,1,1,1
김계횐사령관>>  긴신 마인드로. 해병대 흔들어! !,0,1,1
사령관 저거저거 멱끼야-!?,1,1,1
해병대를 갉아먹는게 두미필  윤석렬과 이재명이다.,1,1,1
국민에게 선후배에게 부끄럽지 않는 사령관이  되세요. 권럭에 굴하지 않는 해병대가 진짜 해병대,0,0,0
"윤대통령이 관두면, 스토리는 원래대로 밝혀질 듯. 대통령은 임기가 있는 공직자지 왕은 아닌데.",0,0,1
사령관도 바꾸자 검찰출신으로,0,0,1
김사령관께서는 군생활과 인생의 모든 것을 잃었네요.혼자 잘사세요. 안타깝네요??,0,1,1
계급으로 깔아뭉개려는 상관 ...그런 군대가 강한 군대가 될 수 있을까?...,1,1,1
역사에 길이 남을 개병대 김계환.임성근,1,1,1
사령관으로서 나라와 국민과 자녀에게 부끄럽지않냐? 부끄러움을 모르니 개소리 시전을 했겠지만.,1,1,1
사필귀정...박 대령을 응원한다 / 당신이 진정 군대를 살리는 참군인이다.,0,0,1
해병대는 멋지고 선.후배간에 의리가 남다른 군대 조직인줄 알았는데 .. 사령관을 보고 있자니 영 아니올시다 라는 생각이 드는데 왜일까?,0,0,0
박정훈 대령님 응원합니다 반드시 좋은 결과가 나오리라 확신 합니다,0,0,0
"푸하하하. 군~통수권자란 넘이 부동시 미필이니, 군대 사령관이란 작자가 횡설수설 눈치보기도 부족하여 오직  부하들 탓~탓~. ㅉ  ㅉ",1,1,1
참된군인을 죄인으로 만든게 임진왜란때 왕이 이순신장군을 죄인으로 만들고 고문했지,0,1,1
그 영웅 발톱의 때만도 못한 식기가 멍게소릴 나불대네. 해병전우회에서 제명이 답이다.,1,1,1
윤석열 왕놀이로 대한민국 흔들어,0,1,1
별달고 창피하지도 않나보네 그래서0별이라고하지,1,1,1
참..더러운 똥별일세..군인의 명예는 개인의 영달을 위해 똥통에 팽겨치네.,1,1,1
이정권은 어찌된게 비열한 범죄자들이 피해자를 나쁜사람 만드냐 ㅠㅠ,1,1,0
저런것도 상관이라고 경례도 해주고 군인은 군인이네.,0,1,1
넌 니 부하가 죽었는데 너 하나 살겠다고 니 부하를 두 번 죽이냐??,1,1,1
해병대사령관 두말하는 당신 부끄럽지 아닌한가,0,1,1
우리북한 수령 칭송자와 전쟁 위협하면 북한체제 수용하자는 위안부의 빨대녀가 국민세금으로 먹고산다.,1,1,1
"학폭, 가스라이팅에 발끈하는 사람들이 북한에 동조하며 정부를 비판하는 자들에게 너그럽고 유한것보면 납득이 안감.",0,1,1
김관진 장관이 그립다..,0,0,0
친일파 주제에 겁나 애국자처럼 구네,1,1,1
삶은 소대가리   깜빵 안가나요?,1,1,1
민주당원들이 이 글을 싫어합니다.,0,1,1
장관님 응원합니다 격하게!,0,0,0
대북관 정말 맘에든다 문재이 이재명 이었으면 진절머리 난다,1,1,1
제일 먼저 튈것같은 느낌나는데?,0,0,0
문재앙 시절이면 북괴에 엉덩이나 대줬겠지! 찌르면 아야~~  이런 소리나 지껄이며~~ㅋㅋ,1,1,1
이나라 운명이 김정은 손에 좌지우지 된다는게 아이러니하지만 현상황이다.,0,0,1
석두나 그 떨거지들은 어떻게 인상까지도 영낙없는 동네 건달상이냐,1,1,1
좌파들은  미사일  쏘면 좋아서  날뛰겠네,1,1,1
신속한 대응정보 좋아요,0,0,0
북한이 저렇게 도발하도록 키워준게 누군지...ㅠ,0,1,1
그런말들 필요없고 빨리 핵개발하고 핵잠수함이나 만들어라!,0,1,1
아주 아주 주식이  곤두박질치는 소리가 들리네요 이제 더 이상 예전으로 돌아갈수없네요,0,0,1
독도가  이놈때문에 분쟁지역이됐지  담엔 일본에 넘길거지?,1,1,1
전쟁이 힌번 나면 그 기회에 죄좀들을 한번 깨끗이 청소를  할텐데... 북쪽보다 남쪽에 괴뢰군이 더 많아..,1,1,1
붕~짜자 ~  붕~짜~,0,0,0
뭔가 위엄이 1도 없어보임!! ㅋㅋ,0,0,1
공직에 있는자가 무식하게 극우유튜브 보고 홍범도장군을 폄예 하고 안나오면 쳐들어간다 노래나 부르고,1,1,1
군인장병들 휴대폰 가지고있는거 전국민이 다알아요~~강제로 몇번씩만 보게해도....100뷰는 금방,0,0,1
친일정권은 일본이 독도에 들어가도 침묵할건가?,1,1,1
"욕하고싶은마음이다
국방에대한걸 숏츠로 올리다니 여기까지다",0,1,1
관종 유튜버  🐕!!!!!,1,1,1
쇼하고있다...1212때 혼자 도망가던 국방부 장관도 체격은 좋더라,1,1,1
어이가없다 지들 장난질로 조회수 올렸겠지전쟁조장하는게잘하는짓이냐,1,1,0
"놀고있네북한에 선제타격한다여
전시작전권이나 있냐말이야",0,1,1
민생을 외면한게 누구더라??,0,0,0
이 자스기 대학  진짜 서울대 나왔나???  서울대 수준이 완전 개방대학이네...,1,1,1
민생 같은 소리 하고 잇네 언제부터 민생 챙깃다고 일본 한국 노동자 추모비 결국 철거 한다는데 그기에 대해선 입도 뻥긋 안하는구나,1,1,1
당신이 거부한것들은?? 염치도 없네,1,1,1
남이 하면 정략이고 니가 하면 민생이냐? 제발 민생 좀 챙겨라 시장 가서 어묵이나 쳐먹지 말고 사과 한 알에 얼마인지 물가 좀 챙겨!,1,1,1
맘에 안들면 거부권행사하는분이 따질껀 아닌듯...,0,0,1
벌써 3년유예했지...그런데 뭘더 유예하냐? 네가 언제부터 민생챙겼다고 민생이란말을 뱉고있니? 특검이나 받을것이지,1,1,1
돈모아서 윤석열 현상금 거는게 어떨까요,0,1,1
중처법 유예 거부해서 민주당이 얻을게 있기는 함? 코리아 디스카운트가 세금때문이라는놈이 할말인가 ㅋㅋㅋ,1,1,1
개판 정권 선거로 정리하자....검찰 특활비 투명하게 밝혀라..,1,1,1
당신은 민생말고 마누라 선택,1,1,1
민생이란 일반 국민의 생활을 뜻하는 것입니다. 기업 회장님네들이 아니라요.,0,0,0
울 대통령은 법과 원칙 보단 사랑을 택하셨지?,0,0,1
노동자 목숨이 더 민생 아닌가?,0,0,1
일터에서 사람 안 죽게 보호하라는 법이 민생이 아니면 뭐임??????????? 진짜모름;; 입을 쳐먹는 용도로밖에 안쓰는건가,1,1,1
디올300 클라쓰 윤두광 ㅋ,1,0,0
진짜. 얼굴두꺼운거보소 부끄러움을 모르는 자다,1,1,1
니가 기업의 뜻만 받아들이고 소수의 국민은 안보이잖아 니 정권 끝나면 하든지 말든지 그소리잖아 니표를 위해서 허하라고 너무 웃겨,1,1,1
"부자들이 민생이고 서민은 노예임을 자처한 발언이네.,",0,1,1
"어이구~모지리저런것도 대통령이라고~
나라가 망해가다",1,1,1
그렇게 급하면 직접 만나서 협상테이블을 차리는 게 정치 아님?,0,0,0
김건희 살리겠다고 민생법안 소통할 기회도 날려버린 윤석열이 또 남탓만 하는구나,1,1,1
민생 생각하시는 분이 화재현장에서 시민 한명 안만나고 안노우쿤이랑 사진 찍고 돌아가?,1,1,1
민생은 노동자이자  약자가 더 민생에 가깝지.이런 모자란 애가 당첨되어 가지고 환장한다.,1,1,1
윤씨 니가 할 말이 아닌데 / 윤씨 너야 말로 민생 좀 챙겨라,1,1,1
사람들 목숨이 민생이지 뭐가 민생이냐..,0,1,1
천하제일 모지리는 그 입을 다물라..ㅉㅉㅉ,1,1,1
누가보면 유예기간 없이 실행하는 줄 ㅋㅋㅋ,0,0,0
그노무 민생 타령~ 주디를 확~ ㅡㅡ^,1,1,1
당명도 민생의 힘으로 바꿔라 혹시아냐 진짜로 민생 챙기는 당인줄 알고 찍어주는 넘들 있을지?,1,1,1
민생이 아니라 대기업을 위한 거지,0,1,1
상위  1%  정당  필요한가?,0,0,1
민생좋아하고 자빠졌네. 어디 또 재해현장없나? 봉합쑈하게,1,1,1
거부권 남발러가 술 취했나?,0,1,1
윤완용이 거부한 법이. 한두개냐,0,1,0
거부권 남발하는자가 할소리인가??!!,1,1,1
김건희 특검이나 수용하시죠,0,1,1
윤석열은  국민보다 김건희 선택,0,1,1
기업 편만 드는 대통령 국민 안전은 나몰라라냐,1,1,1
까불지 말고 특검이나 쳐 받으라고,1,1,1
이런 모지라:  군대나 가,1,1,1
너 2년동안 뭐했냐? 그냥 술로 허송세월 보내다 이제와서 다시 2년 유예? 사람 생명이 그렇게 우습냐?,1,1,1
술먹고 일도 안하고 외국관광이나 다니는게 뭐 민생?,1,1,1
도대체 저 어벙이는 민생이 뭐라고 생각 하는거야? 작업장 안전이냐 말로 민생 자체 이거늘~ 그러니 이태원 사태가 일어 나는거지 이 모지리야~,1,1,1
거부는 니가 맨날 하는거고 ㅋㅋ,0,1,1
민생을 챙기려고 한것도 거꾸로말하는 놈 자칭보수 부패 방사능매국노 뇌물수호 주가조작수호 윤석열은 정치판에서 흔적도없이 사라져야한다,1,1,1
현실 ; 코로나 때 보다 요즘이 더 생계난이다,0,0,0
네가 거부한건 정략이 아니고?,0,1,0
암것도 하지 말고  술이나 마시라니까 또하네.똥손이 자꾸 만지면 망이지 머,1,1,1
거부왕 니가 민생을 운운하는거 자체가 코미디 ㅋㅋ,1,1,1
당연 지사!  말과 행동이~~~~  언행 불일치는 지속되어야죠? 꼼수를 모를까봐? 어허~~~~ 나 참~~~~,0,1,1
ㄷㅅㄱㅇㅅㄱㅈㄹㄴㅂㅎㄱㅇㄴ,1,1,0
후진을 모르는. 내로남불. 불통의 아이콘.,1,1,1
https://blog.naver.com/darkfrostcold/223341105488,0,0,1
도대체 이게 뭔 소린지....,0,0,0
넌 그래서 민생이 있냐?,0,1,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃고가요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0
너나 잘하세요 대통령이라는자가  국민이 원하는 것들은 다 거부 하면서 졸렬하다,1,1,1
윤도리 개소리 지껄이고 있내. 민주당 잘한다.,1,1,1
5인미만 사업체는 사장도 직원처럼 일 하잖아. 사장이 재해 당하면 징역도 살고 폐업도 손수 하고 직원도 스스로 정리하는거냐?,0,0,1
언제까지 사람 목숨 갈아서 발전하게? 그게 발전이 맞음? 착취지,0,1,1
듣기평가도 안되더니 한자공부도 다시해야하니?,0,0,1
사람의 생명보다 부자의 불편이 우선인 윤석열,0,1,1
노동자들이 죽던 말던 저놈은 알바 아니거든,1,1,1
니 입에서 할 소린 아니지,1,1,1
윤석열씨 못된짓 그만하시오,1,1,0
민생을 입에 담을 최소한의 자격도 없는 윤돌렬이...,1,1,1
윤완용 의 거부권은 당연 기대도 안했음 이번에 제대로 위기맞아야 갱상도와 궁민이 정신차리지,1,1,1
특검 거부권 이태원 특별법 거부권 쓴건 민생 때문이겠죠?,0,0,1
노동자 서민 목숨보다 중소기업  무대뽀 돈벌이꾼들이 먼저인가 희대의 거부왕이 할말은 아니지,1,1,1
의석수가 몇개인데...이넘이나 저넘이나 걍 쓸모가 없네?,1,1,1
헐 기가막히고 코가막히네,0,0,0
중처법 유예안 거부가 왜 민생이랑 연결되는 건가요? 지난 2년동안 유예 했는데 더 미루자 하는게 맞는지 모르겠네요.,0,0,0
ㅋㅋㅋ 맷돌 손잡이가 없네,0,0,0
윤가야 노동자들 일하다 되져도 관계없다는 말 돌려서하지마라.,1,1,1
저소득 삭감된거 되돌려놔라~,0,0,0
국민의 생명이 우선인 당과 노예로 부려먹어야 한다는 국짐간의 충돌이군요,0,1,1
분란 일으키는게 간첩 주업무 선거로 드러내자 공산당,1,1,1
이죄명은 말만 민생.사업자는 국민이 아니냐?,1,1,0
중소기업 다 죽이는 게 민생이냐...!! 다불어터진당은 답하라...,1,1,1
부하가 상관보다 훨씬  멋지네. 저런 3똥별이 해병대 사령관이면 해병대는 전멸각이다,1,1,1
저것들은 군인도 아님..병사들 사이에서도 온갖 가혹행위 못된짓 다하는 걸로 정평있는 곳이 해병대 아닌가,1,1,1
하다하다 해병대도 이념카르텔 공산전체주의 만들려고?,1,1,1
어차피 세상은 정의롭지 못하니 죄지은 것들은 죽어서라도 벌 받자 그것 말고는 방법이 없다,0,1,1
대니얼 캐피(탐 크루즈) : 해병대 제복만이 명예로운 것은 아니야,0,0,0
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
'군인이 지시를 어긴 것은 어찌 됐든 처벌받아야 한다고 생각한다' 이게 진실이다,0,0,1
군대는 그어떤이유도 없다 상관의 지시에 따른것이군법이다,0,0,1
박정훈 류삼영 권은희 이탄희 황운하...대한민국이  준 부여한 권한으로 사익을 앞세운 자들이다,0,1,1
자리가 그래 아깝나  해병대 정신이 부끄럽다,1,1,1
군대까지 상명하복을 지키지 않는다면 그것이 군대인가 당나라 개돼지이지...,1,1,1
간첩문재인이 군대와경찰을 정치화시켜 엉망이 되었다 상관의 명령을 무시하는다는 엄히 디스려야 한다,1,1,1
해병대 정통 한방에 무너트리네ㅋㅋㅋ,0,1,1
결국 똥별들이 해병대 사기를 약화시켰다는 소리네!,1,1,1
존경은 존경받을 자격이 있어야 받는 것,0,0,0
"혼자 살아 남으려고 후배들을 사지로 모는 사령관.......실망이다, 진짜.....",0,1,1
이런  놈의  입에서  해병대정신? 울집  강아지도  웃는다  웃어,1,1,1
"윤 대통님 국방부장관 해병대사령관통하여 복직시키고 국방부장관 사과하고
해병대 명예지켜주세요
이것이 윤대통령님 정부가 최우선
할 일입니다",0,0,1
해병대 얼굴 먹칠하는 윤ㅅㅇ 따카리 행위 그만좀 하고 내려와,1,1,1
"여기댓글다는것들보면  개탄스럽네ㅋㅋ니네자식죽었는데 진실묻으라고하면
네알겠습니다. 명령대로 할꺼니?
생가좀하고사라라ㅋㅋ",1,1,1
국방부장관의.외압이있었다고말했잖아...!..수구꼴통좌파구리들아..니들목표는.대통령탄핵이지!..,1,1,1
당신은 해병대 명예에 먹칠을 했다,1,1,1
해병대 더럽히지 말고 내려와라 부끄러운 줄 알아야지.. 날리면 쪽팔린  놈들이 왜 이렇게 많은지..개차반이네,1,1,1
저런것들이   해병대   먹칠하는,1,1,1
아무리좋은 일도 지나치면 아니함만못하다,0,0,0
아이고 해병대가 이이해 이지경이 됬나,0,1,0
군인은 명예에 살고 명예에 죽어야 하는데… 부끄러움을 모르는구나.,1,1,1
너들 장교 맞나?  언제부터 해병대는 대통령 직속 됐나?,0,1,1
지 살자구 부하를 사지로 모는 저런 닌갠이  어찌 사령관이라그 할수있나??정건 바끼면 무시기줄리랑 같이 싹다 구속사형 시켜야된다 ~~,1,1,1
너는 뭔데 영웅심리로 너 아니면 안된다는 식으로 대통령 비호하냐? 대통령실 외압이 있었으면 있었다. 없었으면 없었다. 대답만 하면되지. 너는 뭔데?,1,1,1
김계화이 너 멱끼야!?  짬도 안대는게.. 나 518기시다!,1,1,1
비겁한 사령관 전쟁중이면 제일먼저튈놈이다저런비겁한놈이 저자리에있다는개 참담할따름이다,1,1,1
사령관이 영원한줄 아냐 그또한  잠깐인데 썩어 빠진 동와줄을 잡을려고만 하는구나  ㅠㅠ,1,1,1
김계환 임정근 이런 군인이 있어서 똥별이라고 욕을 먹는겁니다~~,1,1,1
계환아. 쪽팔리다. 뭐한디 계급장달고있냐 사퇴해라,1,1,1
윤새끼 묻은  것들은 하나같이 쓰레기 도축해야 함,1,1,1
진실을    덮으려는넘  자손대대로 빌어쳐먹는다  이게 바로 개병대다 박정훈대령 파이팅,1,1,1
요즘 해병이 해병이가 물병대지.어디서 특수부태대 티내고있어~,1,1,1
해병대가 개병대로 전락하는 순간이군....쿠데타 명령도 수행할 넘들일세....,1,1,1
무능하고 비겁한 선조의 핍박을 받던 그분이 생각남 박대령님 힘내세요,0,0,0
<한번 해병은 영원한 해병> 이말을 쌈싸먹은 놈 박정훈  맞다 !!!어디서 감히 항명질이냐?,1,1,1
"군대는 조직이다 ...항명은 바로 군 파멸이다...
선후 잘잘못을 떠나 군질서를 파괴하는 항명은 그에맞는 처벌을 받아야한다...이유없다",0,0,1
귀신잡는? 병사잡는 해병..사령관 부끄러운줄 알아라. 당신은 일개 병보다도 부끄러운 군인이다.,1,1,1
공직에 있는 사람은 부당한 지시에 대해서는 거부해도 업무상 처벌을 받지 않습니다.이는 명백히 법령에 명시된 조항 입니다.,0,0,0
지시어기면 처벌??   그게 아니지  그냥 넌 공범이야,1,1,1
법대로 한 사람을 범죄자로 만드는 파렴치한들아! 역사의 나쁜쪽에 선걸 기억해라.,1,1,1
전시에 군인이 항명하면 총살형아닌가,1,1,1
12.12 사태  이후 군인들이 정치군인들로 많이 변해있다. 사령관도 후에 정치에 입문할려고 준비하나.,0,0,1
부당한지시 는   받지않는게  맞 지,0,0,0
박대령님 당신을 믿고 당신뒤에 국민이 버티고 있습니다 응원합니다 건강하세요,0,0,0
"이것들이 미쳤나? 그냥 봉사해도 될까 말까한데, 정신을 못차리는구나. 지금 국회의원도 월급 줄이거나 없앨려고 하는데, 왜그러지 돌았나? 정신 좀 차려라",1,1,1
대머리 때문에 국회의원 세비 줄이자 말자로 시끄러운 판국에 아예 놀고먹는 도의원 활동비는 오히려 늘어나네? 저기는 국짐당 아닌가보네?,1,1,1
힘없는주민이 할수있는일은  꼭기억했다가  동내 도의원 안뽐는일?,0,1,1
깍아도 시원 찮을텐데 더올린다 필요도 없는 저사람들 자기들 배만 채우는구나,1,1,1
다 없애라 가마니 호의호식하는것들이다 다 전산화되는데 왜 필요한지 !!??  몇 명만있음 되지!!,1,1,1
웃기고자빠졌네.뭘하는게있다고,1,1,1
어이가없네..누구맘대로,1,1,0
"하...... 내 월급은 월 2만원도 안올랐는데.... 이게 뭔소리냐~~~ ㅠ눈물난다 눈물 나! 💦 이래서 도의원, 시의원 하는구나~~~",0,0,1
"12%? 장난해? 물가빼고 오른게 없는데 당신들 최저임금으로 바꿔라 도민,시민을 위해 일한다면 최저임금으로 해라",0,1,1
"도의원, 시의원, 구의원이 도대체 왜 있는거냐??? 나참 어이가 없네.",0,1,1
뭐 하는거라도 있나요. 정말 없어져야 될 조직 일순위가 지자체 의원들이다.,1,1,1
한번에 올리는게 점프수준이네,0,0,0
놀고먹는 도의원 의정비  어찌해야할까요?  지들봉급 지들이알아서 최대치로 올리내  기가차내!,1,1,1
ㅡ 도리도리윤도리 한심하다 돈만아는 거니 윤핵 관,1,1,1
뭘한다고 돈을받냐 ㅋㅋ 너네들이 뭘하는데?,1,1,1
"타 시도와 비교하여 형평성에 맞는 적정한 의정활동비 인상이길 바라며, 연봉 또한 같은 기타 시도와 비교하여 적정 수준이길 희망합니다.",0,0,0
뭘잘한다고?? 참!!!더 깍아야하거늘 돈을 더 올린다고?? 열받네!!!,1,1,1
"아무짝에도 쓸모없는 도,시,군의원 싸그리 없애라.",1,1,1
도의원 시의원이 왜 필요하냐 싹 다 없애라,1,1,1
"현장 지휘부가. 가장 큰 문제이다 주먹구구식으로. 들이 미니까. 사고가 자꾸
나는거임 ㅎ",0,1,1
그 누구도 죽으려고 취직하진 않았다. 우리나란 경찰 소방관 군인이 죽는건 어쩔수 없다는 생각이 박혀 있는듯,0,1,1
제발  소방공무원 분들에  안전이 먼저입니다!,0,0,0
"소방관분들 고생 하시는데  항상 고맙습니다 여러분들 덕택에 발뻗고 잘 잡니다 
다치지 마시고 건강들 하십시오",0,0,0
무조건  들어가라고하는 윗대가리들이 문제다 옷조차 제대로 된 것도 아니고  진짜 화난다,1,1,1
온동네 노조 세상 ㅋㅋ,1,1,1
안전이 확실치 않으면 굳이 위험을 무릅쓰고 들어갈 필요가 없다고 본다.,0,0,1
사고는 법으로 막을수 없다. 순직하신 분들은 안타까우나 지휘부에 책임을 묻는 풍조가 만연한다면 위험을 무릅쓰는 일은 아무도 안할 것이다.,0,0,1
중대재해법 적용해서  소방서장  빠른  구속 수사해라  !   민주당이  원하는게  이거 아닌가요  ?,0,1,1
어디 한번 봅시다... 이번엔 강력하게 처분하는지...,0,0,0
중대 재해법적용 해야 옮음,0,0,0
옛날에 소방구조대하다가 그만 둔 사람 왈: 넌 죽든말든 들어가서 데려 나오라며 진짜 거짓말 하나없이 뒤에서 발로 엉덩이 걷어 찬다고 ㅠㅠ,1,1,1
이제 불구경만 하겠네..사람은 누가 구하나?,0,1,1
길가다가 수십명이 죽어도 처벌 못 하는데 일하다 죽은걸 누구 책임 물을수 있을까? 한동훈이 중대재해 처벌법 유예 2년 연장하자던데ㅋㅋ 그냥 죽으라는거야,1,1,1
목숨이 아까우면 소방관직 때려치워라. 세상에 안전한 직업은 많다. 보자보자 하니까 개나소나 설치네.,1,1,1
윤 정부는 생각을 해보고 말씀을 하세요!,0,0,0
계약형 필수 의사제가 정확히 무슨 뜻인지 윤석열은 모를것 같다.오늘밤 술자린 어디지?,0,0,0
국민을위한 시대가 그립다,0,0,0
의사틀과 이야기는 해 봤냐 !,0,1,0
"""건강보험의 지속가능성을 위협하는 비급여와 실손보험제도""이게 무슨말이야? 비급여는 건강보험이 지급 안하는건데 무슨 상관이란 말이야?",0,0,1
