comment,SEJ_label,PEJ_label,MRJ_label
저런거 잘못한거는 누가 책임지냐? 세금을 낭비 공무원도 문책해라,1,1,1
"박원순은 서울도심에서 벼농사, 시청옥상에서 양봉, 옥탑방 체험같은 정말 쓸데 없는 짓도 많이 했는데..정말 역대 최악의 서울시장이었음.",1,1,1
업적이라곤 성범죄말고 없음.,1,1,1
민주당인간들  악마수준이다,1,1,1
고 박원순 성추행범이라고 똑바로 써주세요,1,1,1
진짜 박원순은 도대체 무얼한건가?이사람이 서울시장은 계속했다면 서울은 모든곳이 구도심이되고 낡고 지저분하고 동남아처럼 되었을것이다.,1,1,1
성추행범은 박원숭이를지지한  서울시민들이 책임져야지,1,1,1
세계에서   가장   미개한   수도   시민   서울시   주민들의   선택,1,1,1
민주당에서는 성범죄자 원숭이도 열사던데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
"민주화운동세력들의 수준이자세금을 자기들 입맛에 주먹구구식 
행정의 표본",1,1,1
3선까지 대체 누가 뽑았놨냐? 담벼락에 벽화나 그리고...구로구를 가봐라!,1,1,1
우리 여자빤스  킁킁이가  목메달기전에  싸지른 사업이군,1,1,1
새빛둥둥으로 돈 날린 건 기사에 안 써? 하여간 무능한 정치인형 서울시장들이 돈 많이 날리지.,1,1,1
"오세훈을 내쫒고 저 분을 세번이나 시장으로 뽑아놓고 대체,,,,,,,,,",1,1,1
시장 은퇴하고 지옥에서 성교육 일타강사로 제2의 인생을 살고 있는 원숭아. 행복하렴.,1,1,1
바로잡기이지  웬 철거  애초부터  틀린일  세금  눈먼돈이지  ㅉ,1,1,1
성추행범 박원순의 혈세로 돈발광!!  심지어 죽기 전에 600억 처들여서 멀쩡한 광화문 광장 뒤집어 엎고 리모델링!!! 끝까지 국고를 갉아 먹으심!!!!,1,1,1
이리저리 쓰면서 같은편만들고 그거 또 선거에 이용하고 참놔. 모든 지차체 공직 단임으로 바꿔라. 그래야 선심성 정책 안하지.,1,1,1
"사회주의 놈들은 견제나 해야지, 자리에 앉히면 안될 것 같음.",1,1,1
원숭이 이넘은 추접하고더러운 생을쫑내고도 시끄럽다!!  뒤굽이닳은구두신고 수염을잔뜩기르고 서민코스프레하는 강남아파트살던위선자,1,1,1
이건 오세훈이 잘하는거다 놔둬봐야 더 큰 돈만 나간다 도시 재생? 꿈같은 이야기고 망상에 가까운 소리다,1,1,1
진짜 잘 죽었지 살아있었다면 세금을 또 얼마나 날렸을까,0,1,1
괜찮아. 10년뒤에 한강버스도 어짜피 쓰레기통으로 갈텐데. ㅋㅋ,0,1,1
네이버는 여전히 알바가 판치는구나 국힘매국노예들,1,1,1
해쳐묵고 사라지고..참 개인은 저돈 볼수도없는금액인데..에이 파난 열 여 덜,1,1,1
쪽팔려죽은 성범죄자 죽어서도 민폐.,1,1,1
오세훈은 조단위 쓰잖아,0,1,0
무덤에서 꺼내 책임을 물어야..무능한 인간..기억나는 업적은 서울역 썩은 신발조형물.,1,1,1
괜히 데진게 아니네. 세금 잣같이 썻다..,1,1,1
정말 잘 죽었어!  늦은 감은 있지만 ᆢ 원숭이 주위에 이익 본 것들도 많을 텐데ᆢ왜 세금 부당하게 내는 국민은 많고 책임지는 공무원은 없을까?,1,1,1
돈 들여서 철거를 왜하냐 그냥 둬라,1,0,1
오세훈이 한테 안당해봣지?비하면 박원순시장은 열사가 맞다 저것도 어떵게든 살려볼라고 한거 뭐그리 잘못햇냐?비서?ㅎㅎ 여자에가 작정하고 덤빈거 아닌가?,0,1,1
킁킁이가 서울에박은 말뚝,0,1,0
서울시 빛더미 만들고 애들 급식 못준다며 질질 짜면서 시장직 사퇴했던 오세훈아. 니가 삽질한거 한번 열거해볼까나,1,1,1
"창신동, 사직동등 벽 페인트 칠하기,,,,,,,,,,",0,0,0
박원순이 똥한번 오지게 쌌구만,1,1,1
좌파 더불어 즁국 부칸몽 쫒는 자들의 결과,1,1,1
장기적으로 지속가능 개발해서 주택공급이 꾸준했어야했는데 다 홀드시키고 거기에 임대차3법까지.,0,0,0
민폐임... 서울로도 이상해...,1,1,1
"돈의문 박물관 마울? 유렁이더라! 여길 3000억 지출하다니, 시민들이 통곡한다",0,1,1
가족한테 청구 하라하믄안되나??? 진짜 삑치네.....하....,1,1,1
오세훈 모아타운은  어떤가~~~? ?,0,0,0
오세훈은 낭비 안했나?,0,0,1
멀쩡한 동대문 야구ㆍ축구장 철거  ㆍ당시  철거비3천억  ㆍ또 세운상가  공중보행로 철거 ㆍ철거왕 오세훈은  세금 낭비만 한다,1,1,1
와 볼만할거같은데 한번가봐야겠다,0,0,0
아니 멀쩡한걸 왜 철거하나,0,0,0
민주당은 세상을 거꾸로가지..,1,1,1
세계적 대도시 서울을 아주 후지고 수준 떨어지게 못 만들어서 안달 났었던 박원순 전 서울시장,1,1,1
여비서 성추행할만큼 자기조절능력이 부족한 인간이 서울시장이 됐으니 ㅉㅉ...다행히도 빨리 밝혀져서 속전속결로~~~,1,1,1
누가 다 해먹었는지 지금이라도 조사해라.,0,1,1
ㅋㅋㅋ 원숭이는 죽어서도 꽁짜를 남긴다. 우끼끼끼,1,1,1
철거말고 활용할 다른방법은 없나?,0,0,0
청와대를 용산으로 옮긴건 얼마냐?,0,0,0
정권바뀌면 재추진하면 됨. 오세바리가 지가 만든 조형물업적 만들려고 상대방정책은 무조건 깍아내리네.ㅋㅋ   그런다고 니가 이명박처럼 되지않는다.  ㅋㅋ,1,1,1
맞말아니냐 ㅋㅋㅋ 나도 저 사람 좋아하는건 아닌데 스시 오마카세 처묵하면서 반일하는 그쪽애들보단 나으신듯,1,1,1
기준도 실체도 없는 친일파,1,1,1
부끄러운 역사도 역사다. 왜 있는 그대로 가르치질 못하냐? 그리고 이제 을사오적 뒤에 숨은 고종의 만행을 학생들에게 가르쳐야한다.,0,1,1
역사를 잊은 민족에게 미래는 없다면서 고종이 나라 팔아먹은거 조선시대에 노비가 50%인것은 왜 교육 안하냐?,1,1,1
일제시대는 일본국적이 맞지. 무슨  임시정부 타령이냐. 좌파는 애국자 좀 코스프레하지마라. 우길걸 우겨야지.,1,1,1
만진당 애들아 친일 빨대놀이 그만 좀 울궈먹어라~국민들이 개돼지가 아니거등,1,1,1
"틀린 말이 없어. 김문수 까는 놈들이 보통은 정신승리로 사는 애들. 이건 무슨 이념 문제가 아니야.
 팩트 체크지.",1,1,1
김문수장관 시원시원합니다,0,0,0
한국이 독립운동해 해방됐냐! 미국 핵폭탄으로 독립 한거지! 독립운동은 했지만 독립에 그리 기여 못했다!,0,1,1
대한민국의 희망 김문수...,0,0,0
그냥 반일 빼액거리고 쳐우기면 다 맞는말이라 생각하는 홍위병들 외교는 결국 힘의논리고 힘이 부족하면 합리성이라도 있어야한다.,1,1,1
더러운 민족 반역자 자식,1,1,1
소방서에 전화걸어 관등성명 안한다고 난리 친. 김문수! 인성 알만합니다.,1,1,1
친일파는 척결되어야 한다!!!,1,1,1
괘변이네. 일장기 달고 뛰었는데 애국자라.,0,1,1
한국에서 태극기달고 뛰고싶었는데 일제강점기 때려맞은거랑 김문수랑 같냐?,0,1,1
나도 한마디 한국인은 중국인과 일본인의 혼혈아다 ...문수야 맞지?,1,1,1
질문자 선조 호적조사해서 국적이랑 이름 뭘로쓰는지 알아보면 재밋겠네,0,1,0
매국노들이참너무만네김문수옹호하고,1,1,1
댓글들 보니 ㅋㅋㅋ 앞잡이들이 더 악랄하고 지독했다는 말이 틀린말이 아니었다.,1,1,1
"김문수 장관 화이팅    응원합니다. 착  대통령    김문수,",0,0,0
"그건
자의로
단것이
아니고
강제로
단것
아닌가??",0,0,1
이런애가 내위에 있다니,0,1,1
합방된  그때는 일본 국민이니 당연히 그럴수밖에 없었고,0,1,1
감성팔이 간첩들 선동에 귝민들이 놀아나니 저런 말도 안되는 소리하지. 거기다 부정선거나 하고,1,1,1
왜들이 그러던데 손기정이 일장기 달고 출전했다고 그때 우린 일본이 국적이란다.ㅋㅋㅋ,0,1,1
당신은 그 반대같노..,0,0,0
"개차반 대통령, 개차반 장관~!!!!",1,1,1
국제화시대에 친일팔이 라??조국같이 뻔뻔한 얼굴정도 되면..가능...죽창으로 일본하고 한번 붙어봐??,1,1,1
민주당은 친일파소리안하면 다른할말은없나봐요 청문회가지들한풀하는곳같다,1,1,1
"이 나라를 어찌 할꼬장관 할만한 사람이 그렇게 없는건지
욕만 나온다",1,1,1
조선500년이 김일성부자 북조선하고 연관이되서 민주당국개들이 북조선500년을 탄탄대로 만들라고 하는짖이다.,1,1,1
왜놈국적이 손기정하고 같냐???,1,1,1
문수야 니가 대한제국이 합병되었다고 당시 국민들이 일본 국적이라며? 그러니까 일본 입장에서 매국노가 아니고 애국자지 ㅋㅋㅋㅋㅋㅋ,1,1,1
이런 인간들을 대한민국 장관으로 임명하는 정부가 정상인건가? 민주당이 별로라도 국힘정부는 피하는게 맞는건가 싶다. 쩝.,1,1,1
일제 강점기때 대한민국  국적이 일본이라는 사람과 무슨 말을하겠나.저런 매국노 혐오스럽다.,1,1,1
거짓선동과 꼼수 없이는 아무것도 못하는것들 아니냐?저런것들에게 민생없고 국민은 안중에도 없을것.,1,1,1
죄명이 선동으로 계엄 말이나왔으니. 이기회에 계엄령선포하고 국회해산시켜라 범죄자 한놈때문에 나라가 쑥대밭이되고있다,1,1,1
민주당으로 첩보 들어왔다던데 윤두창실 화들짝놀라 이틀째 발작하는거보면 진짠가보네  윤두환 탄핵,1,1,1
독재정권 정신 나갔다 야당의원들 체포구금해서 계엄령 해제 못시키게할 작전이나 짜고있을듯 무능하고 악랄한 윤두창,1,1,1
뜨끔하니까 발끈하네. 준비한건 맞잖아,0,1,1
시대적으로 맞지 않는 입틀막이나 하는 너 따위를 국민이 용납못하겠다. 입틀막도 하는데 계엄령인들...,1,1,1
"국민들은 당연히 용납 못하는데, 니들은 왠지 충분히 그러고도 남을 인간같아",1,1,1
아직도 윤석열 지지하시는 분들 추석 때 다치지 마시길. 다치시면 응급실 뺑뺑이로 고생하시게 될 겁니다.,0,1,1
하는짓보면 그보다도 더한 사고방식을 가진듯,1,1,1
근거없으면 국기문란죄로 당장 체포해라!  더불당은 이제 끝~,1,1,1
ㅋㅋㅋ 도대체 증거가 뭔데 교주님 말씀이 증거다 뭐 이딴거냐? 광신도들아,1,1,1
군대잘감시해라그리고군인들석열이계엄렴해도동요하지말고이것이진정한대한민국살리는길이다,0,1,1
팩트가 막튀어나오는데 뭔 선동이야 ㅋㅋㅋㅋ 국회의원 불체포특권 내려놓게 만들려고 쇼질한것도 그 계획에 일부였다는거까지 나왔구만 ㅋㅋㅋ,1,1,1
거니라면 하고도 남을듯ᆢ,0,1,1
감거니 뇌물도 거딧 선동이라면서?? ㅋㅋ,0,1,1
대통령지지률 로봐서  어떤짓을 할지몰라,0,1,1
독재정권은 나찌와 비슷,0,1,0
그네순시리때는 핀치에 몰리니까  북칸이랑 한판 벌일려고 했었다는데,1,1,1
군인을 정치판에 끌어 들이는게 제정신??? 다시 군부 독재로 갈 생각이구만... 그리 할려면 계엄령부터 해야겠지???,1,1,1
가능성이 있으니 미리 경고하는거야 그게 야당의 할일이고,0,0,0
계엄준비하고 있고 계엄할 것 같은 불길한 느낌이....근데 계엄선포하면 계엄선포하고 관여한 사람 전부 다 오랜기간 감옥간다고 생각하고 하시길....,0,1,1
대구 사는데 용산 저 모지리는 거니 지킬라고 할거같은데.,1,1,1
현금 좋아하는 문씨. 부동산 좋아하는 이해찬 이재명…그리고 조씨  관련 사모펀드 비리 수사해야 합니다. 주변 친인척. 보좌관 친인척까지…,1,1,1
민주당 금투세 악법 추진하며 국민의뜻 거론마라 철면피 악마들아~!,1,1,1
"금투세 시행시 거래량 대폭 감소로 세수가 감소합니다 금투세 폐지 만이 세수에 도움되고 기업이 살고 투자자가 살고 나라가 삽니다
금투세 폐지만이 답입니다",0,0,0
학생운동인간이  무슨 경제질을 하려하노   개열받네  저것들한테  세금들어가는게 아깝다   어찌해야 저것들한테 보복하노,1,1,1
거래세 올리고 금투세 폐지해!!!!,0,0,1
"사모펀드 살리고개인 투자자 말려죽이는 금투세
제발 폐지하자 민주당아
이재명 대표는 금투세 폐지하라
사모펀드 가입한 국개의원 전수 조사하여 발표하라",1,1,1
금투세폐지 & 거래세인상,0,0,0
국회해산하고 이재명씨 감옥가고 문파도 함게,1,1,1
금투세 시행시 세수 10조 결손남 민주당은 그걸 알면서도 강행중 진성준 인터뷰에서 자신있게 세수결손 얘기함,0,0,1
제발 금투세폐지해 주세요,0,0,0
사모펀드는 부자가 아니어서 그렇게 혜택주려고 하니?,0,1,1
진짜 민주당 우기기 개오지네ㅋㅋ 적당히 귀 닫아라..,1,1,1
금투세는 사모펀드 세금 감소가 목적인가. 왜 개인독박과세인 금투세를 시행하는 이유가 뭔가.,0,0,0
아니 왜 금투세 시행이야말로 부동산형 사모펀드 초부자감세라고 말을 못하니,0,1,1
"눈이 있어도 보지 못하는 죄, 귀가 있어도 듣지 못하는 죄...한명 한명 똑똑히 지켜보고 단죄하자",0,1,1
거래세 상향 금투세 폐지,0,0,0
금투세 폐지가 답입니다!,0,0,0
사모펀드와 금투세는 무슨 의혹이 있길래?민주당은 시원하게 의혹을 풀어주세요,0,0,0
이재명 꾹찍어줄때  이렇게될줄 몰랐나들  주식하면서  재명이찍어준사람듵  ㅉㅉ 생각이없는거지,1,1,1
금투세 자체가 초부자(사모펀드) 감세인데... 사모펀드 600조의 세금을 깍아주는 금투세~ 이걸 시행하려고 하는 민주당... 이걸 어떻게 이해해야 하나?,0,1,1
국장이 무너지는건 주주를 지갑으로 아는 기업들이 문젠데 절대 말 안하지,1,1,0
사모펀드 민주당 결탁 특검 비리 밝혀내야 합니다. 저 드러운것들 깡그리 감빵 쳐넣어야 합니다. 국민의힘 힘좀 내시라구요.,1,1,1
당연 독도는 대한민국 영토.그런데 대통령의 행동들은 아닌거 같아요.대통령이 직접 입을 열어 말.을 해주세요,0,0,0
그럼 일본에 라인에 관여하지말라고 해봐 그리고 독도에 대해서도 헛소리말라고도 빡세게 방어 훈련도 좀 해보고,1,1,1
한떡수씨 적절하게 협의하고 윤똥열씨는 과학적으로 말로만 증명하면 다되는건가 왜 이상한 방향으로만 직진하는지 매국노보다 더 앞잡이노릇 하는것 같아요,1,1,1
억울하시면 가카께서 당당히 우리땅 독도를 방문하여 시찰 한번 하시죠,0,1,1
짜증나고 황당한 질문들 쏱아내드만~ 저런것들이 국회의원이라고 뽑아놨어 ㅋ,1,1,1
"민주당 전문 ㅡ  탄핵전문당 / 반일선동 전문 , 이런당이 1야당이라니",1,1,1
너무 당연하다고 생각하고 있다가 일본에 뒤통수 당합니다,0,1,1
라인이 주식 도쿄거래소에 있는데 당연 일본에 팔린거나 다른 없지 않나? 네이버에 있던 라인 사라졌는데!,0,0,1
우리국민을 끌고가 강제노역시킨곳을 세계문화유산등재 하는데 도움을 주는 윤똥열이는 역사의 심판을 받을것이다,1,1,1
라인 쓰지도 안는것들이 풀발기 하노누가 보면 라인 쓰는줄 알겠네ㅋ,1,1,1
손기정이 일장기 달고 베를린 올림픽 출전했고  일본의 금메달로 기록되었는데?,0,1,1
선동이 아니라 이양반아 당신네들 사람들이 씨부리잖아,1,1,1
바지 총리라 윤똥의 생각을 모를 수도 있다.,0,1,1
한덕수 총리~~독도는 당연히 우리땅이 아닙니다~~했던 기억이 난다~물론 말 실수 였지만~~ㅎㅎㅎ,0,1,1
이사람 아직도 총리???,0,1,1
응급실에 불만 켜노면 뭐하냐. 아프면 용산으로가자,0,1,1
"추석응급전화랍니다02 800 7070
대통령실",0,0,0
응급실 불이라도 켜놔달라고 공무원이 부탁하더라고요. 아니 진료할 의사가 없는데 불만 켜놓으면 정상운영 되는거에요????...?.,0,0,1
문재없다더니 군의관 공보의는 왜 데리고 오는거죠?그럼 군인들과 지방오지에 있는 분들은 어떻게 되는거죠?,0,1,0
이건 뭐 나라가 전시상황이네. 이 정도면 내란유발 아닌가요? 반국가세력이 따로 있는게 아니네. 아프면 용산으로 갑시다!,1,1,1
문제 없다더니 왠 호들갑??,0,1,1
돈많네 ㅋ 의대증원 시설투자 교수증원비 예산은 왜 안주노?,0,0,0
"어새 어어새  다 날아가라  어새~~야    새~~~야~~
  스스로  가치없는 존재들~어새야!!!",1,1,0
의사 공무원도 필요할것같다,0,0,0
없는말이 나올까? 뻔뻔하고무식한넘이 그런짓 하고도남지,1,1,1
딱 계엄 선동하기 좋게 조직 꾸린 게 화를 자초한 것 아닌가? 충암파를 다 해산한 뒤 오해가 아니라고 나불대라.,1,1,1
박근혜탄핵때 계엄령없다더니 조현천계엄령문건나왔죠 독도조형물철거도 독도지우기아니라 리모델링이라더니 그런 계획없다는 거짓말 들통났죠,0,1,1
이 정권이 3년간 꾸준하게 보여준것이 딱 한가지있다 풍문은 풍문으로 끝나지않는다는거,0,0,0
저거 이렇게 짚어서 아니라는 말이라도 들어놔야 나중에 따지기라도 하는것임. 어유 무서운 잡것들. 경상도 국짐 때문에 탄핵도 못함,1,1,1
그냥 선포해서 이것들 전부 잡아들이면 안되나?  이러나저러나 망할 나라 개돼지들의 나라!,1,1,1
2찍들 죽어라 그냥 더이상 이 죄를 갚을 방법이 없다,1,1,1
"정신병자 용산 소굴,,,!!!!!진짜 정신병자들만 모여있구나,,,!! 대단하다 대단해~ 이렇게 많을줄이야~ !!!",1,1,1
아니땐 굴뚝에 연기 나냐?무식한 보수 꼴통들아?,1,1,1
이 녀석도 조현천 처럼 해외로 도망간다. 에 100원 건다.100 원도 아깝다.,1,1,1
게엄? 선포한다면 나도 우리 가족도  반대시위에  참가하겠소.,0,0,0
북쪽의 지령이 틀림없다.,0,1,1
제2의 첼리스트 사건? 지나가던 누군가 툭던진 이야기로 계엄령 에 탄핵 까지 몰고갈 인간들 민주당. 저런것들이 정권잡으면 뭘잘한다? 선전 선동!,1,1,1
"저  모지리  성추행당ㆍ 더듬이당 애들은잘못한것이  너무도 많아서
도둑이 제발  저린듯~~그러니  계엄령 선포가
두렵지~~~",1,1,1
냄새가 물씬나네 국민은 눈 부릅뜨고  지켜본다,0,1,0
야이씨ㅋㅋㅋㅋㅋㅋ 이제 민주당만 여당해라,1,1,1
입틀막 무식한 사람을 국방부 장관을  국방부 장관으로  쓴 것  자체가  이 정권이 비정상적이라 할 수 밖에 없다.,1,1,1
이재명이 얘기할만했네. 뭔 선동이라고 꼴값을 떤거임?,1,1,1
이재명 면죄부 주려면 무슨 짓을 못하리요!!,1,1,1
이는 명백한 선전포고다 윤석열을 탄핵해라,1,1,1
얘네들 전적이 있어서 더 의심스럽다...진짜 관심가져야할듯,0,1,1
뒤에서 준비 철저하게 하려다가 들통 났나보네 윤석열은 전두환 버금가는 사이코패스인게 보인다,1,1,1
아니땐 굴뚝에  연기날까?,0,0,0
계엄령 선포되고 계엄군 배치되면 국회자체가 해산되는디 먼 ..  계엄령은 친위 쿠데타란 말이다.,0,1,1
계엄해서 다 사살해버려 원하는대로.,1,1,1
민주당이 계엄령을 기대하는듯.,0,1,1
자이밍이 갈날이 눈앞에 다가오니 정신줄이 혼미하여 마구 던지는 구나!,1,1,1
"나는 세금 안 낸 고위공직자  말  안 믿는다 . . 특히 ,  건강보험 료 안 낸 것들은 혐오한다 .",1,1,1
총은   이런데 쓰라고,0,0,0
ㅈ 주적 북괴뢰 하수인 덜 악날한 생트집 선동질 만,1,1,1
계엄이 뭔지도 모르는 사람이  국개라고 질문하는 수준을 보면 과관이다. 헐~ 창피라는 것을 알기는 하는지 진짜 궁금하네,1,1,1
지지율.  20% 로 가니.... 뭘 준비한거냐???,0,0,1
폭탄주  막가파 검찰독제 정권의 행태다  이자들은 무슨짓도 저지를수있는  망나니정권이다!,1,1,1
아니땐 굴뚝에서 연기나랴?그러고도 남을놈들이다.,1,1,1
용산돼지가 계엄령 발동하라! 국민 천만명과 같이 죽을  용기가 있으면 발동하라.,1,1,1
아니땐 굴뚝에 연기가 날까? 근거없이 저런소릴 할가? 시중에 파다한데!,1,1,1
"차라리 계엄령래려서  결단을내자.이참에 말로만 대한국민 걸러내자구...
그래야 나라가 산다면 그동안의 손실 감수할만하다.",1,1,1
진짜계엄이라도해서 국회해산시키고 댓글잡것들좀다잡아넣엇으면ᆢ,0,1,1
이재명의 민주당이 가장 독재정치에 가까운데. 본인들만 모르지.,1,1,1
지들이 먼저 뒤 구린짓 했으면서 선동? 지나가던 개가 웃겠다,1,1,1
국힘측은 엠비때부터 민영화 계엄 독재 전쟁준비 계속 해온거임. 독재시대가 젤 좋았거든.,0,1,1
민주당 국기문란으로 정당해산심판 청구해라!,1,1,1
민주당은 왜 국가보안법위반자.범죄자.범죄협의자.친북.친중인사들이 많은가!,1,1,1
진짜 문재앙이 소리없이 온갖군데 다 망쳐놓음. 개인적으론 우리나라 역사상 최악의 대통령임,1,1,1
완전 개판을 만들어놨네....,1,1,1
생각만으로도 끔찍하다!! 문죄인 정부가 계속 이어졌다면 나라 정말 망할뻔했네!! 문죄인 나라 팔아먹을 생각이였나보네...  못된 할방구,1,1,1
재인이를 간첩죄로 일단 구속시키고 온갖 수단  동원해 자백을 받아내라. 깊이 박혀있는 간첩들 빨리 못잡으면 나라가 위험하다,1,1,1
문재인 이적죄로 즉시 구속 양산사저 허물고 대통령예우 박탈하라,1,1,1
허참. 문재인이가 USB도 넘겨주고  정보유출 기반도 닦아주고..... 도데체 뭔짓을 한거야.,1,1,1
캐도캐도 양파같은 것들이군요  이번  딸부터  조사해보니 모든게 밝혀지켯죠,1,1,1
문재인이는 진짜 코로나가 살리기야. 아니었음 저것도 끌려 내려왔아야됏어,1,1,1
이래도  문재인이  간첩이아니란말인가?,0,1,1
증말 안건드린데가 없네...,0,1,0
앞으로 문재앙의 범죄 계속 밝혀질꺼다. 악마중의 악마라니까... 역시 검찰이 최고임. 경찰은 찌그러져 살아라. ㅋㅋㅋ,1,1,1
문재인  네 죄를 다 어쩔거냐고    정보원들의 목숨이 달린 문젠데~,1,1,1
모든 이적 반역 매국행위의 뒤에는   항상 빅보스  문재앙이 있네,1,1,1
진짜  문재인 ㄱ ㅣㅓ ㅅㅣ ㆍㅣ ㄱㄱ ㅣ,1,1,0
북한에서 한국간첩으로 활약하시던 수많은 북한공무원들이 절반이상 처형 되어버렸는데 문재앙 저놈이 명단유출했다는 강력한 의혹이 있다.,1,1,1
그래서 문종북이 정으니에게 건낸 USB내용이 뭡니까? 문통을 잡아들여서 실토 할때 까지 취조해라!,1,1,1
국가 기밀 유출로 대법원 유죄판결 확정된 국가안보실 김차장에게 자문을 구해봐라,0,1,1
문재인 이건 북한이 한국에 준 최악의 선물,1,1,1
이럴땐  입닫고 조용한 좌파것들,1,1,1
뭉가....똥칠을 안해 놓은데가 없구나......ㅎ,1,1,1
문재인 짓거리 돌아보면 전부 정은이와 진핑이에게 이득되는 짓만 한게 명백하구나.진짜 간첩이아니고서야.,1,1,1
나라가 국회의원들부터 대놓고 간첩질을 하고 있다,1,1,1
"일국의 대통령 이란자가 오히려 보안업무를  망가뜨리고각종 국방비밀을  적국으로ㆍㆍ
간첩 ㆍ여적죄로 다스리시오ㆍ",1,1,1
문재인이  집권5년이  나라   말아  먹었다.     처벌    해야  한다.   문재인이  처단 해라 .반여죄다,1,1,1
진짜 그분은 간첩일 확률이 1000프로임.,0,1,1
기승전 문재인 지지율 2.3% 매국노 정부 ㅋㅋ,1,1,1
이놈들이 이제 정권 위협되니까 또 예전꺼 털어서 이야기 만들기 시작하네 어쩜 이렇게 예상을 벗어나질 않냐 용산 모지리들,1,1,1
"이쯤되면 문재앙과 측근 인사들 간첩으로 봐야함.돈은 돈 데로 밝히고 나라도 망쳐놓고 최악임~!!
그보다 더한 놈은 찢자이밍",1,1,1
개.돼지 선동해서 나라 잡아잡수셨는데 이까짓거 가지고 멀그리놀라나 길이길이 최악의 대통으로 대한민국역사에 남을 위인이구만,1,1,1
온갖 나라기조를 지입맛대로 다바꾼듯 문정권.,1,1,1
진짜 문씨는 간첩일것 같다!! 저놈 살아 생전에 여적죄 밝혀서 죄값 치루게 해야되는데!!!,1,1,1
"지금도 이재명이와 이집단은 온갖 수식어  덮어쓰고 
  계속 국가를 파괴하고 있다...
  독재. 민주화 .지금 친일프레임",1,1,1
정은이한테 건넨 USB검찰조사해라!,0,1,1
이재수 장군을 죽음으로 몰아간 원흉 문재인 전현희야 문재인이가 살인자라고 말해야지,1,1,1
"그저 문실장의 USB라는 문구만 계속 되뇌일 수 밖에 없네요. 뇌물죄는 그야말로 꼬리일 뿐이고, 결국은 여적죄까지 갈 것 같네요",0,1,1
신안.짝눈국개분을.국정원장으로임명할때.알아봤지.놀랄일도아님,1,1,1
문재인 정부 기밀 유출 사실이라면 대국민사과 하고 진상 정확히 밝혀야,1,0,1
중국몽거리고 북에 비밀usb 넘긴 간첩 재앙문ㄷㄷ,1,1,1
간첩이네. 정은이 꼬봉이!,1,1,1
진짜였네 진짜였어...,0,0,0
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
언제까지 남탓 만 하고 있을래?  ᆢ자랑이다.,1,1,1
나라 망치는데엔 진심..ㅎㄷㄷ,1,1,0
문재인정부 탈탈 수사 해봐야겠군~~,0,1,1
야 증말 용서가 안돼는 인간이네,1,1,1
문죄인 그넘 간첩이야.. 간첩!!,1,1,1
일부러 국가기밀을 빼돌리기 위한 문재인의 수법...,1,1,1
문죄암 이 GSGG는 여적죄로 평생 학교에서 졸업없이 살게 해야된다,1,1,1
대깨와 개딸은 치료가 필요한 정신병입니다.,1,1,1
그런데  몇년째  전정권   털고  있냐윤또라이    대통령   자격이 있는지 궁금해,1,1,1
모든것을 검찰독재로 만들어서 국민들을 쇄뇌시켜 복종만을 할수있게 검찰왕국을 만들어야한다 우리국민은 종의 근성이 있어서 수준이맞다,1,1,1
"문재앙은 북한에 나라 팔아먹고, 굥은 일본 앞잡이 대장이고 나라꼴 참 잘도 돌아간다.",1,1,1
일좀해라 제발!  전정부탓 지겹다. 할줄아는게 친일밖에 없네,1,1,1
"ㅋㅋㅋ 남탓 오진다.
항상 남탓 남탓",1,1,0
국정원에게 감시 당하는 호구 입니다 무슨 오해가 있는것 같습니다 예산 낭비해 가면서 뻘짓 하고 있습니다 노력 하겠습니다,1,1,1
대놓고 간첩질하는 문재인을 비롯해서 대북송금에 일조하는 더듬어만진당 전부 색출해서 사형시켜야함,1,1,1
전정권에서 연구원들이 중국으로 유난히 많이 정보를 유출했던데 우연의 일치인가?,0,1,0
설마했는데 진짜 간첩인거야?,1,1,1
이봐라이봐라 개판이네  대한민국 대통령이맞았나???,1,1,1
이 정도면 문재인 간첩 아닌가?,1,1,1
민주당 사모펀드를 위한 정당. 니들 금투세 폐지안하면 문정권 온갖비리 다 캐서 정권심판 받게될거다,1,1,1
지금이라도 늦지 않았다. 남산에 끌고 가자.,0,1,1
이 정도면 제임기간 중 이적행위 한것 아닌가?,0,1,1
문죄인정권은 나라를 괴멸시키려고 작정을 했나.,1,1,1
문재인을 강제북송시키든가 아니면 사형을 시켜야 함,1,1,1
이나라가 이렇게 된게 문죄인과 민주당이다 이건 재명이도알거다 문죄인과 민주당. 친문들이한짓인걸,1,1,1
여기저기 문재인 녀석 터는걸보니 이제 석렬이 공격도 좀 줄어들겠군...,1,1,1
문씨 조사. 다끝나면 그냥 때려죽여 버려라!,1,1,1
문동지레 큰일 하셨슴다~,0,1,0
문빨간넘 보면 토가 나올 지경입니다.,1,1,1
웃겨죽것네. 그래서 문재인이 수사 할겨? 아니자나,0,1,1
북한통일이 될 뻔!!!,0,0,0
또 12. 12.사태가 나면 도망갈 자들 놀고있어요.,1,1,1
"나라 잡아 먹힐꺼다.조선말기가 두렵지 않나
이것들아",1,1,1
