comment,SEJ_label,PEJ_label,MRJ_label
러시아가 한반도 평화에 일조를 한겨?  헷갈리네...,0,0,0
북한으로  밀고 올라가자,0,1,1
이시대의 참기자 네 제목 잘뽑는다 .,0,0,0
북한 서울타격용 로켓포    빈틈을 타서 우리가 선재공격하면 될듯,0,1,1
서울 불바다 무섭다 야,0,1,1
관련이없는  사진은  왜  올리고  지알이냐허위보도네,1,1,1
한국은 방사포없잖어ㅡㅡㅡ다연장로컷포만잏구ㅡㅡ한국 후진국이네ㅡㅡ방사포도없구ㅡㅡ,0,1,1
2찍들 일가족 모두   우크라이나로 파병  보내라,1,1,1
남북 모두 무기다 던지고 동북아의 스위스가 되자,0,0,1
그냥 자칭보수라는 2찍들을 선봉에세워 북한 쓸어버리자,1,1,1
석렬아 축하한다. 외교성과 대단해.  이젠 저 구닥다리 로켓포가 러시아 첨단 무기로 바뀌어서 우리나라 국민과 군을 위협하겠네..,0,1,1
"철없는 2찍이들 왜 이리 많노? 전쟁하자는거야!
이성을 분실했냐?
전쟁 나면  젤 먼저 앞장서지도 못할것들이 말은...,",1,1,1
위원장이라고 부르지 말아 봅시다,0,0,0
다수당 민주당은 북한 파병과 무기수출에 대해 별말이 없네..이리가 지원한다면 무조건 반대만 하고 대안은 없지. 오늘도 시위하러나갔나봐.,1,1,0
러시아의 보답은? 북한의 남한정벌 지원. 민주당이 원하는 것일 수도,0,1,1
쌀 값으로 퍼준 돈으로 모아둔 무기겠지.,0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
참 더러운 놈들이다 인류를 죽이고 해를 끼치는 것들. 푸틴 김정은 이재명,1,1,1
정은아 전쟁의 기회는 자주 오는게 아닌다. 가진 무기 다 팔아 밀가루와 석유로 바꿔 잘 살아봐라!!,0,1,1
잃을게 많은 곳과 잃을게 없는 곳의 차이랄까 ㅋ,0,0,1
그런데도 서울 집값이 높은건 이해불가!! 장사정포는 완전 서울 때릴려고 설치되었구만...수천발이 날아오면 서울 불바다는 현실이되겠구나...아비규환 !!,0,1,1
한반도가 아닌 우크라이나에서 조선 무기와 미국 무기를 비교할수 있는 좋은 기회입니다,0,0,1
하루빨리 폭력 살인자 돼지를 제거해야하는데 !,1,1,1
난 늘 궁금한게 저게 진짜 정확도가 있겠지? 그래도 자기편에 떨어질 정돈 아니겠지? 오차가 얼마나 나는지 진짜 궁금하네.,0,0,0
김돼지 러시아에 몽땅 다주고 나면 전쟁은 어떻게 하노,1,1,0
실전에서 무기 테스트 잘하네.,0,0,0
"국제 신용불량,킹배신자 러시아를 믿고 도와주는 북한.. 중요한순간이 왔을때 보답받을수 있을까?",0,1,1
러시아가 무기가없어서 북한에서 지원받겠나??? 다쇼인듯!!!김정은이 끌어들여 우리가따라들어가면 그냥 세계대전 아닌가???,0,1,1
그러면 지금북한은 빈깡통뿐이겠네..,0,1,0
북한은 무기 많이 수출 할 수록 무기 재고 줄어 든다는 말이다.  한반도 평화를 위해 좋다 ^^,0,0,1
이러다가 북한이   수출에서   한국 뛰어 넘는거 아냐??  일복ㆍ중국ㆍ미국도  추월할듯  !  전쟁터는  넘쳐나고  북한은  무기 넘쳐나고 ...!!!,0,1,1
우크라이나가 러시아보다 북괴를먼저 쏴야되지,1,1,1
민주당 국방비 예산을 대폭 삭감했고 전방지역 대드론통합체계 예산 전액 삭감 했다던대,0,0,0
동등한 수준 + 10%더하여 자유 우크라이나 지원하라~~!!!,0,0,0
지금이 병력도 무기도 줄은 북한을 무력통일하기위한 최적의 시기입니다,0,1,1
짤동을 보면 이런 영상들이 있지...박격포를 쏘면 불발로 바로 포신 앞에서 뚝 떨어지는 장면...저거 쐈다가 운전석으로 우수수 떨어지는거 아냐...? ㅋ,0,1,0
"우리는 뭐하니? 북한은 병력 무기 다 주는데 , 이정도 명분이면 우리도 우크라에 무기좀 지원하자",0,1,1
"김조작이 똥통 윤굴종 우크라가서 꼴깝떨더니 북,러 원팀 만들어 주고 대단해요....",1,1,1
밤11시에 술처먹고 개솔하는거야 누가 술깨는 약좀 청화대에 보내라 저거 만취했구먼,1,1,1
난 박근혜가 우리나라 최악의 대통령인줄 알았어. 더한놈이 나올줄은 상상도 못했다.,1,1,1
기회를 주네요 탁핵. 가야요 40대로써  나의삶 나의 아아를 위해 탄학 갑니다,0,1,1
더불어 민주당은 그냥 종북 반국가세력입니다~~모조리 구속시키세요,1,1,1
"🤔 더불어봉투당이 주요 기관장 다 탄핵시키고, 국정 마비시키더니 결국 이 사태를 초래했구나! ㅡㅡ",1,1,1
더불어 민주당을 통진당처럼 해산해야합니다,1,1,1
피를토하는심정으로 올것이 오고야 말았구나 윤대통령님 지지합니다 깨끗이 냄새나는것들 청소해주세요 화이팅,1,1,1
간첩들 청소할때가 오긴했지 그동안 자유라는 미명아래 곳곳에 침투하긴했음,0,1,1
윤석렬 당장 탄핵해라!!! 뭐가 무서워 네이버 카페를 다 막았냐???,1,1,1
종북좌파 주사파척결 화이팅!!! 자유대한민국을 부정하는것들은 대한민국에서 숨쉴자격이없다! 공산주의가 좋으면 북으로가라,1,1,1
🤔 종북세력 잡을 거면 확실히 잡아라! 말로만 떠들지 말고!!!,0,1,1
제발.. 청춘들을 짖밟지 말아주시길,0,1,0
밤11시에 참내 욕나오네,1,1,1
술처먹었네.. 아주 나라를 말아먹는구만 환율 치솟고 난리 났네,1,1,1
내란죄로 당장 윤석열을 체포해라!!!!,1,1,1
국익을 헤치는 간첩이 너무 많아,0,1,1
기가   막혀 말도 안나온다,0,1,0
김명신 살릴라고 ㅇzㄹ이야?,1,1,0
역적 윤석렬을 체포하라!,1,1,1
설마했는데 준비하고있었네 ㅠㅠ,0,0,0
진짜 미친거 아닌가..? 나라 망하게 생겻네,1,1,1
우리가 지금 70년대사는건가요,0,0,1
최악의 악수를 두는구나!!! 계엄? 평생을 후회할것이다.,1,1,1
군은 동요하지마라. 국민의 명령이다,0,0,1
참 가지가지 한다 정말 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0
헐... 이거 내가 지금 꿈속인거 아니지... 한나라가 망하는데는 딱 한 명이면 되는구만... 우리나라라고 그게?,0,1,0
국민 지지도 못받는 대통령이 계엄령이라니....우리 군인들 믿는다. 헛짓 해서는 절대 안된다,1,1,1
그동안 계엄준비썰이 있었는데 역시나 썰이 아니였어~~  상상초월 국민과의 전쟁선포네~~,0,1,1
지가 말아먹는데 아직도 모르네 국민 80프로가 개돼지로 보이나. 아놔 진짜 열받네. 이제 10프로 지지율 확정 넌 끝이다. 넌 해고다,1,1,1
비상게엄은 전쟁이나 이에 준할때하는거 아닌가요?,0,0,0
군인은 군사 분계선에서 북한의 상태나 잘 살펴라.비정상 대통령의 말을 따른다면 미얀마 같은 국가가 되는거다.,0,1,1
살면서 비상계엄을 보는날이오네 ㅋㅋ,0,0,1
2찍들 무슨 짓을 했는지 좀 깨달아지십니까?,1,1,1
서울의 겨울 찍냐 미쳤구먼,1,1,0
빨리 모셔다가 정신감정부터 받으셔야..나라가 미쳐돌아간다,1,1,1
미친건가? 국밍들은 인정못해....당장 내려와라,1,1,1
난 얘 안찍었다는 사실에 삶의 죄책감을 조금이나마 덜어내어 본다.,1,0,0
살다 살다 이런 것도 보네 참 기가 막히네,1,1,0
이 난리와 혼란이야 말로 북한이 좋아라 하는 난리지. 이 난리를 일으키는 윤석열이야 말로 반국가세력이다.,1,1,1
내가 남미 어디 그지같은 나라에 사는 줄 알았네. 북한이 공격했다는 것보다 황당하네.,0,1,1
기다려라...이제는 국민이 나라를 세울것이다,0,0,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ국가비상사태선포라니 ㅋㅋㅋ저 술취한 돼지좀 어케해라,1,1,1
국방부장관 저 사고 칠줄 알았다 나중에 꼭 책임 물어야 할테다,1,1,1
"매일매일 부칸 도발에 술쳐먹고,골프치다.. 명태균이 뽀롱나니. 비상계엄령이래 ㅎ ㅎ ㅎ.  저거 완죤 치매네",1,1,1
"마누라지킬려고
나라 경제를 폭망시키는 구나
이런",1,1,1
너의 말로가 어떨지 심히궁금하다...,0,0,1
대통이랑 골프쳐서 부사관이 감동했다던 그 장관이시군요........왜 대통이 저런짓을 한건지 알것 같은 상황.....,0,1,0
반국가세력은 누굴 말하는거에요. 재정바닥을 만든게..뭘믿고 따르란건지..무슨말인지 지금 불안감 조성인가 무슨 전시상황처럼,0,1,1
계엄? 와? 거니가 시키더나? 천공이가 시키더나? 명태가 시킨거 아냐? 그것도 아니믄 뒤지는게 겁나더냐?,1,1,1
나라를 말아먹나? 국민이 우습나?,1,1,1
이 국방부장관..이 ㄴ도 계엄선포에 찬성했을 것이다..넌..나중에 국민적.법적.역사적 심판을 꼭 받을 것이다.,1,1,1
뭐래~ 군인 목숨이 니들 권력위한 목숨인줄 아나...네가 계속 국방장관일줄 아냐?,1,1,1
순식간에 나라를 말아먹네   탄핵부터 제발,1,1,1
와... 살 떨리게 미치겠네... 건희 지키자고 계엄령? ㅋㅋㅋ,1,1,1
피가 거꾸로 솟는다. 이걸 보고 있어야 하나?,0,1,0
니가 계엄하자했다며.. 넌 역사에 반란인으로 박재시킨다,1,1,1
좀 거칠어지기는 했지만 잘됐다. 질질 끌지말고 이번에 끌어내리자.,0,1,1
미쳤네. 거니공화국이 맞았어.,0,1,1
국가 정상은 너만 나가면 된다… 와…,1,0,1
철창에 부부 쌍으로 갖혀서 평생 못나오게 해야 이 나라가 평안할 것임.,1,1,1
와 저 인상봐바... 부약자의 말로도 절대 좋지 않을것이다.,0,1,1
도대체 왜그러나요 군대가있는 아들 걱정되서 미치겠네요 자식없는 대통령이 생각이없고 미친짓입니다 전국아들가지엄마들 다일어납니다,1,1,1
계엄은 국민에 반한 내란이요 쿠데타다.,0,1,1
국방부야 꼭두각시 노릇하면 역사책에 자손대대로 수치스러운 자료화면으로 박제될거다,1,1,1
국방부장관! 판단 잘 해라이~~이 시점에서 총부리 국민들  쪽으로 돌리면 니들부터 니 가족들 전체가  다 밀항배 알아봐야 할 꺼다.,1,1,1
국민하고 싸우겠다는거니?,0,1,0
헛웃음이 나는 건 뭐지? 지금 이게 실화냐?  미치지 않고서야,1,1,1
지지율 20프로도 안되는게 계엄을???,0,1,0
계엄 받고 탄핵 가자.,0,1,1
대통령이나 장관이나  둘다 모지리네,1,1,1
국민을 향해 총을 드는 순간 모두가 내란죄다!! 내란 수괴 윤석열을 체포하고 사형하라!!!!,1,1,1
"저 미친 반역자,,반드시 국민의 이름으로 처단해야한다",1,1,1
민주주의 후퇴...국민들 정신차리자,0,0,0
누구를 대상으로 군인을 대기시킴? 전두환이냐?,0,1,1
민주주의지킨다 석열 혼자  나오면 끝날일,1,1,1
"부당한 명령, 군과 경찰이 움직이면 안된다. 이걸 용인할 시대도 국민도 없음을 잊지 말아야. 전두환 시즌투는 불가능하다.",0,1,1
지 무덤 지가 파네 ㅋㅋㅋ,1,1,0
네놈과 와이프. 철창에 가는거 보고ㅜ내가 죽는다,1,1,1
국회로 못모이게 버스로 막고 국회폐쇄먼저함. 미쳤네,1,1,1
"나참어이가없네 뭔 망할놈의인간그러게
사회생활도제대로안해보고
겨우겨우 고시패스해서 저런인간을",1,1,1
먹고살기도 힘든데 왜저래 한밤중에,0,0,0
미쳤다 민주주의국가가 아니었네,0,1,1
국민을 개돼지로 보는구나 어이없네!!!,1,1,1
오늘부로 윤가 너는 아웃이야~~ 열여덢 넘아,1,1,1
"국가전복죄,  내란음모죄로 사형시켜라",1,1,1
미친게 결국 발악을 하는구나,1,1,1
용현아 감빵갈  준비나 해라,1,1,0
"참나 생긴거 봐라.무조건 사형시켜야 한다.이딴걸로,국회의원 .국민들을 겁박해",1,1,1
법의 심판대에 세우고 사형 시켜야 한다,1,1,0
뒷구멍에서 윤과 수작을 벌이더니 세계적 코미디를 보여주는구나.,1,1,1
군에 의해 국민이 죽거나 다치면 주범 및 관련 군 지휘관들 사형시켜야 한다. 광주학살 주범도 사형 시켜야 했다. 국민참여 재판으로 가자.,1,1,1
근데 누가 니들한테 충성하냐 전두환이나 박정희니깐 먹힌거지  ㅎㅎ,1,1,1
본인 안위가 위태롭다고 이 밤에 계엄을 날리냐?,0,1,1
돌은거 아님????????,0,1,0
진짜 이정도면 정상적인 사고를 가지고 있는 않은 놈이네,1,1,1
"명줄을 끊는구나! 17% 굥 말을 군.경이 듣겠나? 국민들께 총칼을 들이대면,, 어떻게되는지 역사가 말해주고 있다!",0,1,1
국방부장관 너 곧 감방으로 쳐박힌다,1,1,1
군인이 많이 사는 아파트 입니다 이 새벽에 엘리베이터들이 난리가 났네요 얼른 해제되기를 하는 마음뿐입니다.,0,0,0
아주 가관이네....제 정신이 아니네..,1,1,1
국인들과 경찰들 역사에 죄인  되지마라,0,1,1
당장 끌어내라국민이 명령한다,1,1,1
아무도 움직이지마! 그리고 대통령은 내려와라! 나라를 더혼란에 빠지게하지마라,1,1,1
"미쳤구나 드디어,,,,이넘은 빨리 끌어 내리는게 답이다",1,1,1
"범죄자? 자기랑 자기 처, 장모 말하는 거임?",0,1,1
국민과 싸우겠다는?.. 미친짓이다,1,1,0
저 10사이끼땜에 코인 떨아지는거좀 봐라 너를 상대로 손해배상 소송 건다 기대해라 비상계엄이 적정한게  아니었다면 넌 가만 안둔다,1,1,1
명태균 김건희 땜에  대텅령이란 사람이 ㅋ국민한테 총칼을 겨누게 하는거여?  대박!!!!!!! ㅋ,1,1,1
자동차로 탱크의 여의도 진입을 일단 막아내고 국회의장 보호하여 국회 개원토록 해야한다. 굥산군을 막아내야 한다. 반국가세력으로부터 대한민국을 지켜냅시다.,0,1,1
군인들 경찰들불복종이 나라를 살리는 길이다!!!!,0,1,1
전두환과 똑같거나 더한 놈. 몰상식한 늙은이들아 니네가 어떤 사람을 지지하는지 똑똑히 봐둬라,1,1,1
"이거 찍은 인간들아 수고했다~ 이제 만족하니? 니들이 탄 배가, 나라가 가라앉으면 니들은 무사할것 같니? 멍청한것들",1,1,1
군인들은 윤석열 저것을 체포하라,1,1,1
와 ~갈때가 없다고  이런방법을?정말 미치겠네,0,1,1
국회를 상대로 비상계엄을 해??? 다시말해 국민을 상대로 비상계엄을 했다는거네 ㅎ,0,1,1
내란죄로 사형시켜라!!,1,1,1
스스로 탄핵을 재촉하는군,0,1,0
아들 군대 있는 부모마음 찢어집니다 ㅠ,0,0,0
친일주술파들이 결국 일냈군,0,1,1
"만약 다음 대선때 정권이 바뀌면 이번 비상계엄의 주요 인물들 어떻게될까? 윤석렬,김용현,박안수???",0,0,1
충암고 하나회가 동문들을 모욕하고 있다.,0,1,1
시대적 착오다ᆢ   미친 윤석렬 끌어내리자,1,1,1
대통령하나 잘못뽑으니 나라가 망하는구나,1,1,1
"야당국회의원들 체포하고, 거세지는 탄핵시위 막으려는 의도",0,1,1
국방부랑 군인들 정신 똑바로 차려라.,1,1,1
대국민 쿠테타네 .. 이게 진정 우리나라냐?,0,1,1
국방부장관이 계엄을 권유한건가??? 그랬다면 추후 엄중한 문책이 필요할듯,0,0,0
결국은 큰일 저질렀네~!! 돌아이~!!,1,1,1
"술마시고. 취했나??  뭐하는것들이야
야밤에",1,1,1
이놈은 반드시 내란죄로,1,1,1
아ㅜ리 생각해도 모지리 도라이 몽이 맞는 거 같음,1,1,0
폭탄주가 주범인가?국민을 상대로 겁박질?넌 감옥가겠다,1,1,1
대한민국은 윤똥 때문에 망했다~ ㅠ ㅠ,1,1,1
나라를 말아먹어도 이렇게 말아먹는다고?2찍이들 계엄선포하니좋냐.,1,1,1
"너때문에 왜 국민들이 쪽팔려야 하나 지금이 6,70년대인 줄 어이가 없네",1,1,1
뭔 소리냐 석렬이 미쳣나,1,1,1
아니 이게 계엄선포 할 정도로 위급한가요? 미쳤구나 윤,1,1,1
뭐여 또 유튜브 본 겨??,0,0,0
살아서 용산 나가기는 힘들겠네,0,1,1
국민을 겁박하고 공포에 떨게 하는 대통령이라니  실화냐,1,1,1
갈 때까지 갔나보네...,0,0,0
전국민은 여의도로 집결합시다,0,0,0
군인들은  명령거부해라  역사의 죄인되기전에..,1,1,1
저 양반..하나회 다시 만들고 싶은거구나,0,1,1
윤석열이  제정신이냐  멀쩡한 나라를  못망쳐서 안달이 났네.  국민의힘  제대로해라.  니들이 어쩌나 두눈 똑바로 뜨고 보고있다.,1,1,1
국민을 적으로 보는 반역자,1,1,0
더러운 입으로 국민 입에 담지 마라,1,1,1
내가 지금 무슨 시대를 살고 있는지 모르겠다,0,0,0
"서울의 봄을 자주 봤구먼..전두광이 시점에서 ..
미친..!!",1,1,1
역적 윤거니  썩열을 단두대로~지무덤을 팟네~ 올바른 군인들은 이런판단이 아주 잘못됬다는것을 알것이다 바보가아니다!,1,1,1
너도 생각이란게 있으면 이런 촌극에 동참을 할거냐? 생각 잘해라 까닥하면 너가 반역자가 된다.,1,1,1
와우 김용현이 이 기회에 머리도 밀고 내가 전두광이다라고 하지 그러냐,0,1,1
니는 이제 한국 길거리 어떻게 돌아다닐래?,1,1,1
니도 끝났다....어리석어서 어쩔래?? 쯧,1,1,1
충암파 간신배들이 나라를 망치는꼴은 죽어도 못본다!!,1,1,1
저놈들 다 사형시켜야해,1,1,1
정신 나간 놈 아냐? 지금이 어느 시대인데...,1,1,1
이게 지금 우리나라에서 일어날수 있는 것인가?,0,0,0
너도 정권끝나면 알지?  국민의 편에 서서 조국을 지키자,1,1,0
백성이 주인인 나라   얼빠진 한 사람을 위한 나라가 아님을,0,0,0
"극우유튜브만보더니. 미쳤구나광주민주화운동처럼 국민들에게 총칼을 겨눌건가?
너만 하야하면 된다. 국외로 도망갈 준비나해라",1,1,1
지들 스스로 명을 재촉하는구나,1,1,1
어떤 군 경찰이 저놈을 따르겠나?!!ㅉㅉ,1,1,1
미치광이  하나땜에   뭔일이냐~~!!!!   권력 남용 마라~!!!!🤮🤮🤮,1,1,1
오늘밤 군인들이 어떻게 하느냐에 따라 민주주의가 지켜진다! 오늘 밤이 고비다! 룬석열을 체포하고 법정에 세워라!,0,1,1
두 미치광이가 진짜 일을 벌리는구나!!!,1,1,1
기가차다 탱크로 국민들 체포하것네,1,1,1
국방장관 말을 듣는순간 한국은 폐망이다 . 경찰철장 애국자가되어서 군을 막아라 ! 그것이 살길이다,1,1,1
김용현이 인상두 더럽고 일을 저질러  나라를 구렁텅이로  몰아갈것 같은 인상 이더니  결국 이를저질러계엄을선포  건의했다고,1,1,1
"군인이 니들맘대로 하는집단이야?니들이뭔대 군인을이용해?
군대도안갔다온인간이",1,1,1
어휴군대간아들둔부모들이걱정이많겠다나역시 ㅜㅜ,0,0,0
김건희특검 무서워 계엄령을 선포하냐저런걸 뽑은 2찍들이 너무 원망스럽다,1,1,1
이번 겨울은 안 나가고 지켜 봤는데 윤석열이 등을 떠 미는구나....ktx예매 해야겠다.,0,0,0
진짜 살다살다 별 희한할 꼴 다보네,1,1,0
대통령 개그하나? ㅋㅋ,0,1,1
군.   움직이지 말라… 움직이면 죽는다..,0,1,0
애들보기 부끄럽다-.-,1,1,1
미쳤구나 저걸 어떻게해야되냐,1,1,0
이순간에 댓글알바 까지....아하 명태균이 핵심 내용이 있에 정말 큰게 있어 맞네,0,1,1
비상사태는 너네 가정이 비상사태지  국가는 멀쩡하다,0,1,1
나라를 사적으로 쓰네??? 군대가 네 개인 경호원임????,1,1,1
이 무슨 자다 봉창 두들기는 소리냐,1,1,0
근무시간 외에 뭐하는겨 ????....  퇴근하구 한잔 하다보니 열이 확 치받치드나~~,0,0,1
"할말이  없다  미친거 아냐 세상이 꺼꾸로 
가는구나",1,1,1
이렇게까지 나라를 망칠수가있구나 .서울의봄 찍는건가,1,1,1
윤석열이가 드디어 미쳤구나,1,1,1
윤가놈 과 매국노  국방장관놈 죽이는게 우리 군인들 의 진정한 애국이다,1,1,1
요즘 똑똑한 군인들이  잘 판단할것이다.,0,0,0
단단히 미쳤구나! 전두환 코스프레 하냐? 너랑 네 처 빼고 다 정의로운데 뭘 척결한다는거야?,1,1,1
내각인사들 참담하네...이자는 반드시 탄핵시켜라..계엄선포건의한자..과잉충성이 부른 참사냐? 진짜 역겹네..군.경이 개인의 조직이냐? 미친..,1,1,1
국민을 향해 총을 겨누는구나. 누가 주인인 줄 확실히 알려주자!,0,1,1
군인과 경찰은 반국가세력 수괴인 윤석열을 당장 체포해라~~ 내란죄로 사형이다!!!,1,1,1
내일이면 끝난다. 지 놀이터인줄 아네.,1,1,1
감히 국회의원 주제에 국방장관을 청문회에 불러?? 이제 복수하는거지 . . 깡패랑 다를게 없네,1,1,1
국민을 죽여서라도 길들이겠다는 거냐. 계엄이 망상이라고 하던 보수정치인들 말좀 해봐라.,1,1,1
당신이 젤 문제야 … 지금 제정신입니까 진짜?,1,1,1
민주주의 파괘행위다. 개사과는 물러나라,1,1,1
"하~ 쌍팔년도 아니고 지금 국민을 어찌보고, 국민을 잘못 건들었네,",0,1,1
하수의 반란? 능력에 비해 가진게 크면 옳게 사용해야하거늘.. 경거망동의 끝은 나락일테니 잘 떨어져보더라고.. 쓰레기는 그냥 묻는겨..,0,1,1
군인들도 집에 보내주세요 군인도 국민입니다.,0,0,1
예?????????????????,0,0,0
이놈도 국가내란죄로  사형을 시켜라,1,1,1
미쳤네 대한민국망하는거 아냐...,0,1,0
저것들 다 구속시켜야한다.,1,1,1
암살자 투입해라 정은아 너 밖에없다,1,1,1
부정선거관련 선관위판사들 즉각 사형시키고 사기로 당선된 범죄사기꾼국회의원들 전부잡아넣어라,1,1,1
지금 2024년 맞는거?ㅋㅋ하...,0,0,0
너도 내란죄로 체포당해야한다,1,1,1
너를 장관시켜줬따고 온 국민을 적으로 역사속에서 3대가 수치를 당할 것이다,1,1,1
독립운동 하고 싶게 만드네...탄핵으로 끝내지 왜. 사형까지 가려고하지?,1,1,1
군인들은 국방의 의무에 충실하시기 바랍니다.윤씨말은 듣지마시고~~,0,0,1
이제 탄핵도 아니야 사형,1,1,1
이놈이 역적이네 윤도리를 부추긴 주범,1,1,1
순식간에 최빈국으로 전락하는구나. 저것들만 배부른 그런 빈곤국가가 곧 내나라가 될줄이야. 이찍들 잘했다. 같이 죽자.,1,1,1
충남고 라인들이 구테타 일으킬려고 하나,0,1,1
미쳤냐고 진짜. 하...,1,1,0
국방부장관 국회에서 답변 모습이 준비된 그 모습이었네,0,0,0
아놔 이 금쪽이 어떡하지 진짜..,0,0,1
군이 떨아이 말이나 듣겠냐?,1,1,0
경제를. 또한번 말아먹네 ㅠ,1,0,0
"그냥 국회를 박살내고 싶었군, 1970년으로 돌아가네 ㅠ",1,1,1
국회 출입문을 막아버렸다네요....  최대의 악수를 선택했어,0,1,0
지금 어느시대가 사는거야?도대체 누가 저물건뽑아놔서 이골치를 썩게하는거야,1,1,1
우리가 지금 전두환시대에 살고 있는것인가...?,0,0,1
똑띠해라 니덜 잘못하면 내란죄다,1,1,1
"윤돌이가 일년에 술 안쳐먹는 날이 거의 없는데, 오늘이 그날이네 잘 미쳤다 진짜...",1,1,0
휴....이건 아니죠...대한민국은 민주주의. 국가입니다...,0,0,0
전두광 따라하려고???? 아에 그냥 하나회 부활시킨다고 하지 그냥,0,1,1
"계엄선포 방송이 70년대 방송보는거 가트다박통얼굴이 떠오르고,두환이 얼굴이 겹처보인다.",0,1,1
날도 추운데 고생하는 군인애들 걍 놔둬라,0,0,1
전시 또는 준하는 비상사태?  맞네 무우가격이 4000원이 넘었네 물가 잡아라 사람잡지말고..,0,0,1
누구를 위한 것인가!!!,0,1,0
왜  웃긴놈일세 코미디아녀,1,1,0
5공화국이 역주행하는건가...,0,1,0
"민주당 하는 꼬라지가 황당하기는 하지만, 비상계엄은 아니지~~  한잔 한건가?",1,1,1
와 네이버카페 다 막아놨네 미쳤,0,1,1
이건뭐지~~헛웃음만나네요,0,0,0
탄핵이 답이다  윤모지리,1,1,1
기가차서 헛웃음이 나오네! 누가 죽을지는 안 봐도 알겠다.,1,1,1
이거 거늬의 지시인가???,0,0,1
반국가세력이 누군지 모르는것 같아…,0,1,0
국군 장병 여러분 고생이 많으십니다. 하아… ㅠ,0,0,0
술 쳐먹었나보네내일 주식시장 박살나겄네,1,1,1
해보자는 거냐!?? 그래 해보자! 국민의 힘으로 끌어내려줄게,1,1,1
우리의 자유 민주주의가 100년 전으로후훚되하넹,0,1,1
댓글도 서서히 막히고 걸러지고 있군요......,0,0,0
한가발 니가 김재규해라,1,1,1
그래 한번 싹 갈아업자. 너무 많이 썩었고 간첩 너무많다.,1,1,1
군경 여러분  따를  사람을  따르세요.,0,0,1
"누가 말했던가, 다섯살 아이한테 총칼을 쥐어준 격이라더니.여기 헬기 뜨고 난리.
이게 나라냐?",1,1,1
부.마항쟁이 또 들고 일어나면 엄청난 국가 에너지 낭비가 될것이다...대한민국 경제를 망치고 있는 콜검정권!,1,1,1
국방부 장관~~  부동시말  듣고싶나!!!!,0,1,0
군이 절대로 계엄 동의하면 안되는데ㅠ,0,0,0
"계엄 검토 거짓이라며...또 거짓말  들통났네...
다 거짓말이구나.. 아...이놈들 어쪄냐..",1,1,1
더 이앙 방법이 없다 국회장난을 멈춰야 나라가 산다,0,1,1
당연지사 말씀계엄령선포 종북세력 척결인데 북한군태세 예의주시해야지,0,1,1
김용현 가족들도 다 잡아 들여라~~,1,1,1
계엄도 경험이 있고 치밀한 계획이 있어야하는거다. 이런게 어찌 국방장관인가. 어처구니가 없다.,1,0,1
역사속 누구 뒤 따르시믄 될듯,0,0,1
여기 글 올리는 지들 다  저기 건너 있는 나라 대글부대 아니겨??!하나같이  단어 문맥이 틀린 것 보니???,1,1,1
"니 딱 거기서 꼼짝마라국민들은 위하는것
그것이 군의 존재이유임을 기억해라",1,1,0
역사의 심판이 두렵지 않나 보네,0,1,1
역시 민주당국화의원님들예상데로  게엄령을갈려고 저놈을 국방장간으로집어넣었구나  구테타가자,1,1,1
지지율 10%대로 계엄? 씨가 먹히겠냐?,1,1,0
총들고 특공대가 국회에 난입했다,0,1,1
사관학교 커트라인 내려가겠네,0,0,0
정신연령이 초등학생수준인 윤석열,1,1,1
국방부 장관 나쁜놈 니자식들에게 부끄러운짓 말아라,1,1,1
국방부   국민뜻을 물어라~~~경거망동 하지말고!!!    윤석열 잡아들여라~~~!!!!!,1,1,1
이자가  대통령한테 계엄을 건의했다고?,0,1,0
이기회에 뽕쟁이들 모두 잡아들여라,1,1,1
탱크 몰고와서   전두환 시대  재현되나???  또다시   군부시대????    정말   분하다~~,0,1,1
탬버린 살리자고 저러나,0,0,0
뜬금포?????????전시사변 사태 준한 폭력 폭동 쿠테타라도 준동했다는건가?????????,0,1,1
나라가 이렇게 망하는구나,0,1,1
대한민국 왜 이렇게 후지냐,1,1,1
내려와라 나라망하것다  서민들 다힘들어한다,1,1,1
군과 경이 맞서길 바란다 .  전시가 아닌상화에선 경찰이  군을 막아야한다 . 그래야 산다,0,1,1
국방부장관은 윤석열의 충암고 1년 선배이다,0,0,0
돌아이들이 참 많네 역시 국민의 힘 답다 전두환부터 시작해서 모지리까지,1,1,1
위에서 명령내려왔다는 핑계로 국민들한테 총부리 겨눌거면 국방부장 자리에 사람말고 로봇을 앉혀 국민들 화나게 하지말고!,1,1,1
군이 이렇게 나오면 국민들 못참지신상털어라 잘못한 것 나오면  너도 같이야,1,1,1
군인들 동조하지 말고 가족생각해라. 계엄이 성공해도 너희들 가족 죽고 실패해도 니들 죽어,0,1,1
국민들이 거부하고있는데 우리 아들 동생들은 압장세워 우릴 찍어누르겠다고? 통하나 자알 찍었다... 으이그... 막장까지 가는구나..',1,1,1
니들이 뭔데 우리군대간 아들들에게 총칼을 들게하냐? 군이 니들 말 들을거같애?,0,1,1
