comment,SEJ_label,PEJ_label,MRJ_label
설마 오물풍선 격추시키려 구매한건 아니겠지,0,0,0
대드론 방어체계가 시급하다.,0,0,0
우리나라는 산이 많은데 적합한 무기면 좋겠네요,0,0,0
유투버에서 안티드론을 만든다고 그렇게 떠들더니 쑥 들어갔네 비호복합에 안티드론 어쩌고저쩌고 하면서,1,0,1
"정확하게는 폴란드 방산 무기 수출하는 조건으로,절충 무역으로 울며 겨자 먹기로 구매하는 겁니다.",0,0,1
북한과 너무 가까이 있는  모든 행정 컨트롤 타워를 세종시로 하루빨리 이전해서 대비 해야한다,0,0,0
그래 이에는 이   ...눈에는 눈으로 대응해야지..양산할배처럼  헤헤헤 히죽거리며   삶은 카우머리소리 안듣는다,0,1,1
우리나라는 무인기 개발은 안하나?,0,0,0
김대영씨 작전거리가 30Km 밖에 안되는데 무슨 적진깊숙이 침투한다는 건지ㅉㅉㅉㅉ 이것도 연구위원이라고ㅋㅋㅋㅋㅋㅋ,1,1,1
이걸로 방어가 안되자나 전차 하드킬 방어시스템 챙겨라,0,0,0
그래야 누군가는 한탕 해 처 먹지 않겠냐,0,1,1
폴란드 K9. K2. FA-50. 차관으로 팔더니 폴란드산 무인 드론... 돈 못 받을 거 같은 건가,0,0,0
개나 소나 개임 체인저..,0,1,0
위대한 대한민국~반도체 왕국~K무기 왕자~조만간 세계 최고의 무인 자폭기 개발~~~♥︎♥︎,0,0,1
작전거리가 겨우 30km인데 웬 참수작전? 군시분계선이나 제대로 돌파하려나 모르겠다.,0,1,0
그동안 자폭형 무인기 개발 안하고 뭐했냐?,1,1,1
북한의 핵은  방어용이라고 문재인이가 말했답니다,0,0,1
이것도 못만드는 수준이냐 에혀,0,1,0
드론 기술로 김정은 한명만 잡으면 된다. 이스라엘 쪽집게 공격 꼭 필요하다.,0,1,1
정하늘 씨는 탈출 시기도 좋았네요. 2017년 이후였다면 다시 북송될 수도 있었습니다. 굴비처럼 엮여서 말이죠. 자유민주주의로 귀순한 걸 환영합니다.,0,0,1
문재인이 강제북송시킨건 어떻게 생각하냐,0,1,0
민주당이 변절자라고 하겟네,0,1,1
이재명과 더불어민주당이 몹시 분개할만한 내용이네요. 전라도도 싫어하고.,0,1,1
탈북인들이 미래 통일의 일꾼이 된다. 그들도 다같은 한민족의 주인이다. 차별하는 것은 정말 모지란 것들이지',1,0,1
문재인이가  중국공안 처럼  눈가리고 손 묶어서 강제로 북송한  북한 젊은이는  어떡게 됬을까?,1,1,1
종북주의자는 북으로 보내고 자유주의자는 남으로 와라~,1,1,1
"실제 기사에서 읽고, 감동이었습니다. 그 용기가 대단했고, 항상 행복하시길 빕니다.",0,0,0
자유는 목숨을 걸만한 가치가 있는 것이지요 정말로 용감한 청년이네요👍,0,0,1
좌빨민좌당은 친일도 싫고 탈북자도 극도로 싫어하지.  오로지 친북 친중이지.  이 같은 노선을 걷는것들은  북한공산당 말고 있나.,1,1,1
출연한 영화배우인줄 알았네요,0,0,1
대한민국은 전력이 풍부하고 수림이 무성한 경제강국    아 그래서 그사람이 원전폐기하고 숲에 나무 자르면서 태양광한다고 그랬군요,0,0,1
문제인씨가 이 영화와 기사를 싫어합니다.,0,0,1
"잘하셨습니다.  18시간 사투가  평생  꿈을 이루는 계기가 되셨네요.
     나의 조부모도 남한으로 오신분들 입니다",0,0,0
네 자유를 보장 해 주는 만큼 . 보다 이 나라를 위해 득이 될 수 있는 사람이 되길,0,0,1
탈북민 책임지는 건 좋은데 다른 난민은 참아라… 탈북민까지만.,0,1,1
죄인이 때 넘어왔으면 화염방사기로 굽혔을 텐데!!,1,1,1
남한의 수사받는 좌파들도 DMZ 넘어가라,1,1,1
와 탈북 당시에 40kg여서 해골같았다는데 역시 자본주의가 최고죠?,1,1,1
북한 자체가 싫다!! 더이상 안넘어 오면 좋겠다!!! 문죄인 강제북송!!!!! 이죄명 사형!!!!!!,1,1,1
인구소멸 대비에 가장 좋은건 출산율이 올라가는거고 그 다음은 북한과 통일 그 뒤로는 탈북주민 받아들이는거다..,0,0,0
뭐? 통일되면 경쟁사회가 안 될 수도 있다? 배급받으며 사는 사회주의가 그리운 거냐? 미쳤니?,1,1,1
힘들게 살아오셨는데 이루고자하는것 모두 이루시길 기원합니다,0,0,0
"이게...실제 주인공, 이야기가 있었다고??...감독얘기론...탈북얘기가 전부가 아니라고 했는데??",0,0,0
유튜브에서 보고 진짜 영화로 만들어 질 수 있는 스토리다 했는데 ㅎㅎ,0,0,1
행복한 일들만 가득하세요^^,0,0,0
문재인 때랑은 달리 탈북자 도로 북송은 없으니까 그건 걱정말고 와라. 선거 때 더불어도로북송당은 찍지 말고.,1,1,1
대한민국은 자국민보다 외국이주사람들이 더 지원많고 잘사는나라임,0,1,1
한번에. 너무많이 오면 골치아프지?대한민국 거덜난다?,0,1,1
차를 타고 부근까지 넘어온 과정은 오청성 인거 같은데...  당신이 아니고,0,0,1
특등머저리가 이 기사를 불편해합니다.,1,1,1
탈주 보고 싶은데.... 개봉관이 너무 없어요.... 왜 그렇죠?,0,0,1
30년 안에 편견과 차별을 막는 법적 장치가 마련된다. 기다려라. 북한동포들!,0,0,0
대북전단 효과 있으니 계속 뿌리자는 얘기처럼 들리네?,0,0,1
저렇게 내려오면 뭐하나 북으로 압송하는데  악마다,1,1,1
이거 혹시 귀군 노크 그거냐?,0,0,1
영화진짜재밌게 봤습니다. 요즘 개돼지들은 조선일보 안본다는데 평생 그렇게 사셨으면 좋겠습니다,1,1,1
저렇게 밥먹고 살만하면  차>집>건물주 끝없는 욕망에  차라리 굶어도 좋으니 공산 사회주의 평등하자고 하네 ㅉㅉ,1,1,1
와보니까 어때요? 오기를 잘한거 같아요?,0,0,0
"이름이 '하늘',  니가 하늘이냐..",0,1,1
운영규정 미준수로 인해 삭제된 댓글입니다.,0,0,0
탈북이 벼슬이가? 이놈도 곧 국민의힘에 입당해서 공천구걸하겠지?,1,1,1
오지마라. 그곳에서 싸워라 비겁한놈 무모 형제다버리고. 지놈 잘살겠다고  다시 돌아가라. 혈세가 니놈들 주머니 돈?,1,1,1
참 한심하다 ~~! 너 같은 애 100명 1000명이 넘어온들 뭔 소용이냐~!!,1,1,1
이런소리 해서 미안한데 안오면 안될까??당신들이 스스로 바꿀 생각을 해야지.세금이 그냥 눈먼 돈인줄 알아.민주당하고 탈북민들은..,1,1,1
민주당이 볼셰비키면 썩렬인 스탈린이냐?,1,1,1
"청문회를 하자는게 아니라 쌈을 하자는거네강선영의원은 말이 너무 지나치다
여기서 이재명 얘기가 왜 나와?
사회주의자라니?",0,0,1
볼셰비키? 알기나하냐.? 무식한 것들 뉴라이트도 모르잖아 니넨 아는게 그저 거니 앞에서 콜검 나가요 핸펀반납,1,1,1
이재명이 볼세비키고 민주당이 사회주위자라면 우리국민이 그들을 지지하는 것은 우리국민들이 사회주의자가 다수를 차지한단 말인가????,1,1,1
국짐당은 나라팔아먹는 대표적인 이적단체이다 즉각 국짐당 전부 잡아들여 사지절단 시키는게 맞다,1,1,1
이번 국힘 비례대표 출신 의원들은 하나 같이 함량 미달 입니다.,1,1,1
국짐당은 극우친일인가.,0,1,1
강선영과 국민의힘은 매국노 밀정 집단인가.,1,1,1
"이재명이 볼셰비키면 윤석열은 뭘까?흥미롭네!  연상퀴즈!
그런 비교 해봤자 결국엔 더 큰 부메랑이 되어 돌아올 걸 모르나?",1,1,1
비례대표로 뽑은 사람이 깐족 한동훈이겠구나!  어찌 사람보는 눈이 대통령하고 같은 수준이네!,1,1,1
"똥물 튀기는 국민의 암과  같은 민중의 곰팡이는 어디든지,항상 있는 법..석녀리 그렇지?",1,1,1
친일파인간들이 맨날 뜨끔해서 빨깅이타령 80살이세요?? 그럼 자연으로 돌아가던가,1,1,1
윤석열은 북한 돼지 떠올라,1,1,1
"윤석열이 국회 개원식 불참하면서 내건 살인자 발언이나, 사회주의자 발언은 게엄령시 국회를 쳐들어가기 위한 명분인것 같다.",1,1,1
강선영은 친일매국세력의 앞잡이냐?,1,1,1
국힘은 답없는 정당 해산되라,1,1,1
"윤석열, 아베 연상 ~~",0,0,1
국군 장병들이 지금 죽어나가고 있는데 잘하는게 뭐냐? 정권만 잡으면 다냐? 윤가놈과 국짐당아,1,1,1
윤석열 정부의 특징 :  내 사전에 낙마는 없다,0,0,0
강선영의원은 마빡에 별달았었다고 너무 나대는거 아니냐? 누가 별달아줬는지는 생각도 안하지?,1,1,1
강또라이 그렇케 말하면 용산또라이는 벌써 관두어야지,1,1,1
"하는짓들은 국힘이 공산주의, 독재의 특징을 보여주는것 같은데.",1,1,1
미친. 그런 식이면 맹자도 사회주의자다. 민생에 방점을 찍으면 다 사회주의냐? 그렇다면 사회주의 찬성이다.,1,1,0
국힘은 독재검찰불공정 단체,1,1,1
"대통령실, 국힘 얘들 왤케 자충수 두지",1,1,1
국힘은 정말 국민의 짐이다,0,1,0
국힘것들아 사돈 남 말 하지마라 ㆍ토요토미히데요시  부역자들이 터진 입이라고 함부로 놀려ㆍ,1,1,1
이재명이가 레닌 책 베꼈나 자세히 함 봐라,0,1,1
이딴것도국개의원이라고나불대고~~~그래~이것아!그래가지고점수쫌땄냐?한번더해처먹으려면쫌더분발해야지?,1,1,1
저 여자는 이데올로기의 정확한 개념을 알기나 할까? 저렇게 짖어 놓고 자기는 보수 우파 자유 민주주의자 라고 울부짖겠지...ㅉㅉㅉㅉ,1,1,1
하나같이 자격미달. 마치 자격미달이 기준인듯한 해괴한 정권.,1,1,1
그러는 지금 정권은 무능하고 부패한 재정 러시아 말이냐?,1,1,1
윤석열 싶한넘 주위에 전부 사악한 검은새들과... 쇠대가리들인 군발이 출신들만 잔뜩있으니... 무식하고 용감한 그 넘이... 내릴지도 모르지~,1,1,1
정부는 말할것도 없고 이번 국짐 수준은 사상 최악인듯.,1,1,1
강 머시기....저 인간은 또 뭔데?참 윤가 주변은 그렇고 그런 연놈들만 모이는구먼....,1,1,1
ㅋㅋ 국짐것들의 얼굴이 정점 특화되어가고 잇는건 아냐???곧잇음 신인류가 탄생 한단다~%%%,1,1,1
점박이가 무슨 볼셰비키 씩이나. 그냥 싸페. 웃을때 보면 안면근육 억지로 땡겨서 웃는거 보면 모르것냐,0,1,1
매국노들이  쫄리니  우기기는   용산 친일뙈지나 좀  우특해 해라,1,1,1
"굥두창 공산국가 수장 푸틴,시진핑을 연상캐함.",1,1,1
"볼셰비키는 무슨 개뿔, 동네 양아치도 못되는데...국힘이 양반들이 많아서 너무 좋게 봐주는것 같애 ㅋ",1,1,1
이재명은 실용주의다.  사회주의공산주의로 몰고가고싶겼지만 ㅋㅋ,0,0,1
비례대표로 뺏지 주니까..충성 한껀 하는겨  ?  행정학석사면 머하노  떵인지된장인지  구분도 못하니..,1,1,1
또 또 빨간색 덧칠하는 색깔론 들고 나오는구만. 국민의힘 니들은 그래서 안돼. 강선영 의원이라고. 몇년이나 살았는진 모르겠는데 볼셰비키가 뭔줄은 아나?,1,1,1
너거 오야지는? 누가 생각날까요? 만만치않을꺼야 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1,1,1
국민의적당 행태가 이태리 파시스트 당 행태로세..............,1,1,1
강선영 이녀는 또 뭐야? 또하나의 나치 친위대인가? 그럼 굥식열은 히틀러냐?,1,1,1
국짐이 정차검사 몇놈이 무서워 반국가단체에 서기로 작정을 한 것 같다,1,1,1
뭐 그냥 아무말이나 막하는구나!,1,1,1
이런 택도 아닌 ㅅㅅㅐㄱㄱㅣ들을 장관자리에 앉히니 계엄획책한단 말이 당연히 나오는거지,1,1,1
에구 암만 지꺼려도 .나라를 살릴  나라의 지도자 막강 이 재명. 천심이 함께 .,0,0,1
국힘과 윤거니똘마니들의 정치수준이 참담할 뿐이다..,1,1,1
저런 인간을 앉혀놓고 청문회를 한다는 자체가 말이안되고 시간낭비다 . 애초에 자격이 안되는 인간을 임명한게 문제다,1,1,1
ㅋㅋ 하는짓 하는말은 누가 공산당스러운지 거울치료 좀 ~~ 그래서 빨간색인가 ㅋㅋ,1,1,1
윤의힘 개들은 주인이 일본사람을 장관으로 추천해도 옹호할것들임 사람 자체를 보는게 아니라 걍 주인이 원하니 묻고따지지도 않고 옹호함 ㅉ,1,1,1
애초에 혁명이란 단어가 사회주의 단어지. 급진주의자들의 용어.,0,1,0
친일과 반역은 다른말 반역은 사회주의자들이 국가를 전복하려는것이지,1,1,1
머리속에  떵같은 이념만 가득차서 아무것도 안보이네. 떵이념으로 자기과시하려 국회의원하나?,1,1,1
나라꼴이 갈수록... 도대체 제정신 있는놈들이 이렇게 없나?,1,1,1
윤깡똥 왜놈ㅇ다릿가랭이사이로 기시다 기시다꼬붕,1,1,1
니들 꼬붕이나 걱정해라 기시다오야붕께서 방한하신다는데. 그런거나신경쓰고 말도안되는 억지나 부리지마라 게토레이같은연,1,1,1
"그러냐? 나는 너희 종자들을 보면, 히틀러  네타냐후  가  생각난다.",1,1,1
나라가 맛이 간지오래고 이제는 썩은내가 난다.,1,1,1
말하는 태도가 윤석열대통령닮음.ㅋㅋㅋ,0,0,1
무었을 하려고 국개를 뽑은건지 또 이런 빙구짓 하라고 뽑은건지,1,1,1
이재명이 차라리 낫다 지금 정부 오노다 최악이다,1,1,1
머 낀놈이 성낸다더니. 들키니까 오히려 적반하장.,1,1,1
신성한 국회를 전과자들이 모독하고 있다는게 안타깝다,0,1,1
윤두창은 차우셰스쿠나 카다피가 떠오르네ㅋㅋㅋ걔들 말로가 어땠는지 알기나할까ㅋㅋㅋ,1,1,1
민주당만  파행으로 이끄는  막말정치가  국힘에도  있다는걸  보여주네 ㅋ,0,1,1
윤석열이가..  이명박 박근혜 정부의..  최악만 콜라보했다..,1,1,1
저넘들 발끈  하는거보니  옳은 소리인듯..,0,1,1
서겨리는 절대 존엄이시다. 굥산당 놈들아,1,1,1
그러니까 강씨는 비례밖에  안되~~.담에 지역구로 나와봐~~.낙동강 오리알~~.,1,1,1
표혀의 자유 언론의 자유등 온갇 자유를 맘껏 누리면서 자유민주주의의 자유에 거부감을 느끼는 정치집단 ㅋㅋ. 그러니까 그런 소리 듣는거임.,1,1,1
아 왜 윤모지랑 김줄리랑 장모랑 죄수복 입은게 보이냐. 정해진 미래다. 옴마니 반메훔~,0,1,1
윤석열은 누구를 봐야할까? 중국에 문화혁명 일으킨 모택동이 어떠냐,0,1,1
이것들이 언론과 국민들 밉에 재갈을 물려놓고 이제 제 멋데대로들 유린하기 시작하는구나,1,1,1
이젠 눈에 뵈는게 없구나..,1,1,0
이완용은 안보이냐?? 곳곳에 포진한 매국노들은 어쩌구,1,1,1
결국은 또 색깔론....,0,1,0
"남탓, 물타기는 국짐의 자양분이다. 최고다 최고",0,1,1
베네수엘라가 연상된다.,0,0,1
국 힘 너희들은 진짜 글렀다,0,1,1
그럼 윤석열은?? 거의 지금 김정은화 되가고 있는 중인거 같은데~~,0,1,1
위패트 인사청문지켜본 일반국민 인사에 아연실색 분노한다 미래가 안보인다 한숨만이....,0,0,0
무법천지로 만드는 멧돼지와 일당들!!더해 친일 매국노 반역 집단들!@모두 감옥으로!!국민이 응징한다!!,1,1,1
일부러 파행시킬려고 작정을 했구만,0,1,1
청문회 이제 하지 마세요  뭐가 들을ㅇ게  밌다고,1,1,1
어떤인간은 대통령 살인자라고 입에서 나오는데로 씨부리면서  지들은 한소릴들으면???ㅋㅋㅋ,1,1,1
틀린 말 하나도 없고요. 종북좌파는 반드시 척결의 대상입니다.,1,1,1
위기의 쌍욕 불륜 전과 잡범이 하는 정치판 깨기 !,1,1,1
도저이이해가안되는것깁벙주가장군이었다는것과국회의원이라는것어쩌다가저렇게변했는지안타갑네요,1,1,0
깜도 안되는 애를 소장까지 진급시켰더니 겨우 이념논쟁이냐?,1,1,1
강의원이 무슨생각으로 쌍욕거사를 위대한 혁명가에 비교를 했는지는 모르겠으나 쌍욕거사는 걍 사이비종교 지도자급과 비교하는게 더어울릴듯.,1,1,1
그러니까 대통령이 안되시는거다는 대체 무슨맥락이냐? 김의원이 대선 도전했냐? 정신세계가 독특하네..,1,1,1
지금 윤석열 하는 짓이 꼭 이런 거 같다. 윤석열=김정은=스탈린=히틀러,1,1,1
이런 사람들이 국민대표라고  말할수있나? 한심스럽다,1,1,1
강신영 의원이 느구냐? 지역구가 어디냐? 아주아주 잘했다. 모처럼만에 국힘에도 이런 훌륭한 투사가 있다니 정말  다행이다. 쌍수로 지지한다.,0,0,1
강선영 의원 참 잘하고 있네요. 멋집니다,0,0,0
"교활하고 야비한 선동가  공산주의자는
절대  국개에서 몰아 내야된다",1,1,1
걈용현이 완전 윤통 아바타네요. 하는 짓이나 뻔뻔함이 똑같아요.,1,1,1
그냥 방치하고 임명하라해  못막잔아,0,1,1
강선영의원 영상보니 똑똑합니다!!! 이재명 책 읽어보면 그런생각 당연히 나게된다,0,0,0
강선영의원100%공감한다 전라도좌파민주당넘들은한넘같이 범죄자들이고  사회주의자들이다 특히 공산주의왕초 문죄인과이죄명ㅈ인간들,1,1,1
제대로 죄명이를 봤네~~,0,0,0
강선영의원 다음에는 국방장관 추천합니다. 아주 강단있고 멋집니다.,0,0,0
"찢도 죽도록 싫지만ᆢ니네 대똥엉도 넘 싫다
ᆢ똑ㅇ같은 놈들이거던
ᆢ다른데로 이민가고싶다",1,1,1
맞는 소리잖아. 이죄명이가 주장하는 정책을 봐라.ㅎㅎ,0,1,1
어차피 청문보고서 채택 안할 더듬어당인데할 말은 해야지. 더듬어당원. 추천해도 인할걸 아주 한심하고 딱해요. 이게 뮙니까?,1,1,1
추미애ㅡ 더불어미친당이   소설을 쓰시네요 ~~ㅋㅋ,1,1,1
"강선영..뭣지다.속이 후련하다..2성 여장군이 4성 엉터리 남장군 보다 훨신 났다.
그리고 멋지다..강선영!! FIGHTING!!!",0,1,1
북한에 삐라 좀 그만 보내자. 삐라와 풍선. 얼마나 웃긴 짓이냐.,1,0,1
북한 애들끼리 삐라날리고 똥물풍선보내고  피해는 남한국민들이본다,1,1,1
정은이가 거니 생일도 츄카해주네~!,0,1,0
"겨울  북풍에 많이 날릴거니께,탈북자들 거 못날리게  하라.",0,1,1
북한에게 받은 대남쓰레기를 다시 풍선에 매달아서 북측으로 보내라!,1,1,1
용산 쓰레기라는거죠  국짐쓰레기라는거죠정은이보고있으려니 말로는못하고 행동파네,1,1,1
확성기가 고장이냐?  ㅋㅋㅋ,0,0,0
윤석열: 응급실 걱정마시고 저런 풍선에 두려워 마십시오.(쥬치의 40명을 부르며),0,1,0
선제공격 엄포하드니 상당히 모욕적인 쓰레기풍선 여러차례 무대응하는 이유가뭘까.,1,1,0
윤석열식 남북 교류 협력사업이라고 봐야지. 이쪽에서 전단 풍선 띄우면 저쪽에서 오물 풍선으로 화답하고...ㅎ,0,0,1
북한으로부터 쓰레기 풍선 공격을 받는것은 대한민국 건국이래 윤완용 용산 쓰레기 정권이 처음이지. 살다살다 별일을 다 보는구만.,1,1,1
윤완용이놈 치맛폭속에서 헤롱되다 도리도리 국짐의개들 화장실가서 박수박수 2찍이 늙은것들 산송장들 천공이한테 무릎꿇고 만세삼창,1,1,1
북한산 드론이 서울 시내 상공을 휘젖고 다니다 유유히 되돌아가고 오물풍선도 못막는 놈들이 4조7천억 폐물급 아파치 사들고 와서 멀한다고? ㅋㅋㅋㅋ,1,1,1
"민주당아! 북에 한마디 해라~ 만만한 대통령한테나 왈왈 짖지말고.. 추석 선물 받은거 돌려 주듯 북에서 보낸 풍선도 돌려
보낼줄도 알아야지!",1,1,1
저딴풍선도 무리할만한 재정상태라던데..그냥 까불지말고 국민들 밥이나 먹여라. 전세계가 니들 죠빱 거지국가인거 아는데..,1,1,1
문어벙이 날아오는 저 픙선을 감격에 찬 모습으로 바라보겠지,1,1,0
박상학 체포후 북송하세요. 저늠 때문에 우리가 당하는거에요.,1,1,1
꼭 북한에 대한 뉴스가 사라질 쯤에 한번씩 이슈를 만드는게 잊혀지고 싶지 않아서 발악을 하는구나.,1,1,1
참! 기가 막힌다 찌질이 같은 어디가서 국가라고나 하겠나? 그거 보낼돈이라도 있음 수재입은 불쌍한 너거 인민들에게 피죽이라도 하그릇 먹여라.,1,1,1
아니 레이저 사용한다며 최신무기 레이저로 북에서 넘어오기전에 북한땅에 떨궈야지 왜안쓰나,0,1,1
문죄인도 이 나라에 오물 살포했지,1,1,1
지금은 고첩들을 색출해서 작살 낼 시점이다.,1,1,1
우리도 문재앙 돼정숙 풍선매달아서 날려보내주자,1,1,1
이런 데이터 만들어 화학  생물학  공격무기로 활용시  대비하자,0,1,0
"우리도 바람이 북쪽으로 불때 쵸코파이, 라면, 커피믹스 보냅시다.",0,0,0
양산으로 집중투착하라. 소대리가리 집으로.,0,1,1
반국가단체가 더불어  보내달라고  소리칩니다,0,1,0
제네들 전략이 우리가 느슨해질때쯤에 생화학무기나 폭발물 풍선에 넣어 보내겠네~우리 군은 준비 단단히 해야 합니다.,1,1,1
우리도 쓰레기 두덩어리가 있다...부속들과 묶어서 북으로 보내라,1,1,1
100배로 라면 달아 보내줍시다,0,0,0
민주당 지리산 후손들이 너무 많아서 또 트집잡겠지,1,1,1
공산당조아하는좌파들집집마다 하나씩가서터져라,1,1,1
석열이 뭐하냐 대북 방송 24시간 돌려라 그것도 못하면 정말 내려와라,1,1,1
용산으로 조준잘혀서  띄워라,0,1,0
"모두잘 모아놓았다 북풍불때 이자쓰레기포함 모두,북으로 날려보내세요",1,1,1
돈달라고바락하는구나~~,1,1,0
진짜 똥을 뿌림. 뿌릴게 똥밖에 없나봄,1,1,1
우리도 대북전단이랑 확성기 더 틀어라 북한 주민들 다 북돼지 실체 알 때까지,1,1,1
윤석열은 풀장전하고 김정은 안면에 강펀치 하나 꽂아줘라,1,1,1
"민주당사에 양산에. 모두 떨지기를 .북한 오물 풍선에. 아무말도 못하는것이 이상 하자나 ㅋ
혹시 ~~~",1,1,1
"북한이 저런 쓰레기도발을 하는데,친북좌파당인 민주당은 아무소리 못하네,,속으로 웃는거 아닌감!!",1,1,1
선제타격은 어데로 갔노?,0,0,1
떠불당 이것들은 오물 풍선 날라와도 현정부만 비판하지 북한엔 입 쳐닫고 우째 그 흔한 비판성명 한 마디 없는가. 이재명이 말한 우리 북한이라서 그런가?,1,1,1
문죄앙이 집에 떨어져라!! ㅋㅋ똥물 뒤집어 쓰게ㅋ,1,1,1
우린 문재인 가족을 강제북송시키면 오물도 폐기하고 국가적으로  일석이조 !!!!,1,1,1
우리도 맞대응해서 오물 펴기물 보내라,1,1,1
잘 받아두었다가 북풍부는 날 반품시켜라,0,1,1
좌파들의 행동이 정은이 에게 배웠  구나,1,1,1
양산 개버림이 범인이다,1,1,1
생화학무기 날려보낼양으로 연습한다고 하던데  정말이면 큰일 대책을 빨리 세우길   북한상공에서 드론으로 격파하라.!,0,1,1
이것도  부칸에   돈주고 부탁했다해라    더불것들아,1,1,1
북한같은 저질 집단은 없어져야 한다.,1,1,1
여자들 군대보내서 풍선 수거라도 시켜라.,1,1,1
풍선 만들고 오물 준비하는 수고와  돈으로 수재민이나 도와라.,0,1,1
옛날 돈주고 미사일 쐬주는거대신 돈없으니까 풍선보내는건가??,0,1,0
평양으로 폭파드론 ㄱㄱ,0,1,1
윤정부는 머하냐? 대책은 커녕 ! 모지리정부 하는짓이라고는,1,1,1
이런건 입닫하는 민주당,1,1,0
북한에는 찍소리도 못하면서 정부비방하는 더듬당과 전라도..북한 간첩과 뭐가 다르냐?,1,1,1
홍수나서 지 들 먹을 때꺼리도 없어면서 뭘그리 자꾸 보내나?,1,1,1
얼마나 무능하면 아직도 오물투석 하지?,1,1,1
지나가 버린 어린 시절엔 똥풍선을 날려 남조선으로 떨어지는 꿈도 꾸었지 또옹 풍선이 하늘을 날면 내 마음에도 반제국주의 사상들을 키워 가,1,1,1
풍선 찾을 시간 없다~  넌 아프지마라~,0,0,0
드론격추용레이져무기 시험 한번 해봐라.남쪽으로 넘어 오기전 격추 안되나.,0,1,1
경기북부는 니네들이 만든 상황임.,0,1,1
내 머리 위로만 안 떨어지면 참 위협적이진 않은데.....,0,0,1
그냥 휴전선 넘기 전에 레이저로 쏴. 한화가 개발성공 했다면서,0,1,1
드론이 3.8선을 넘기전에 패트리어트로 격추하는게 어떨까요? 빡돌면 한번붙자고해요.,1,1,1
평양에 떨어뜨려야 한다,1,1,1
총으로  쏴야지  가만이  보고있나,1,1,1
원점타격한다는 부동시 면제  용산돼지야 빨리 미사일 쏴서 전쟁 일으키고 계엄령 선포해라,1,1,1
이게 다 석열이 때문이다 진심,1,1,1
참 찌질하게 논다.같은 민족이란게 다 부끄럽다. 거기에 쓸돈 이재민에게 피죽 한그릇이라도 끓여서 먹여라.,1,1,1
오면 다른거 넣어서 다시 북으로~~~ 메신저기능,0,1,0
북한독재정권이 보낸 오물풍선에 대응해서 민주당 오물을 북으로 실어보내자,1,1,1
북한에서 보냈으니 더불어만진당 인간들이 닥치고 찌그러져 있는거지 일본이나 미국에서 쓰레기 보냈으면 개난리진상블루스를 췄을거다,1,1,1
핵무장 하자! 계속 간보고 있는네 멍청하게 아무것도 안하냐?,1,1,1
이것들이  제정신이  아니야.  홍수가나서  수천명의  인민이 죽었는데.,1,1,1
오물풍선 절대로 안된다.이왕 날아온 풍선이라면 국회지붕뚫고 의장석에 한개떨어지고 의원석 저짝에 또한개 떨어졌으면 좋겠다.,1,1,1
저러다 언젠가는 오물대신 화학무기 같은거 날라온다. 항상 긴장하고 대처해라.,0,1,1
풍선말고 미사일 쏘세요,0,1,1
우리 머리 위에서 주적의 미확인 물체가 너울거리는 꼬라지!!! 안보와 국민생명은 신경 안쓰고 도대체  뭔 짓들을 하는지💥,1,1,1
중동이나~한반도나~참나~~~,0,0,1
화학무기보내면 전쟁이지 뭘어쩔거냐니 어느나라 엄이냐,0,1,1
보낼게없어서 우린똥볻다리로4000게보내라,1,1,1
오물아닌 생화학병기 보내면 어쩌려구 아무대책도 없냐,1,1,1
대한민국 국민들 목딸 생각하지말고 북한 목을 따라!,1,1,1
김여정이를 검거 구녁을 쭉죽 찢어 쥐포 만들어,1,1,1
이러다 핵풍선 보낼라..,0,1,0
대북방송 스피커 롯데타워 크기로 쌓아올려서 평양까지 들리게 업그레이드 시키면 개꿀,0,1,1
저 오물풍선에 좌파 잡것들 집어낳어서 다시 북으로 날려보냈으면....,1,1,1
"예전엔 안그랬는데, 접대부 때문인가?",0,1,1
정은이는 이재명과 합쳌...함께 대한민국 정부 끌어 내리세요...,0,1,1
의료문제로 말 많고 국민연금도 대폭 올라서 시끄러워지니까 또 오물풍선이 나타나네 꼭 말이 많을때마다 오물풍선이 나타나,1,1,1
哎呀这个原来差评线朝鲜了吗喜欢了吗出去这么个钱就那样吧挣钱吧红薯虹红米饭,0,1,1
그니까 나이도 한참 어린놈의 김정은이 이놈이 국제 호구 윤서결을 알아본거지~ 그래서 미사일이 아닌 똥 풍선을 날리지~ 아구 쪽팔려~,1,1,1
문재인 입에 넣자 ㅋㅋㅋ usb에 뭐들었냐  민주당지지자들아,1,1,1
정말 좌파들은 전략을 짜도 최대한 더럽고 추잡한 것만 골라서 들고오는 느낌,1,1,1
더블당. 조국당.민노총 조용해요. 왜 조용할까? 말도 한마디 못 하는 인가들. 그저 국내서만 하이애나.,1,1,1
자꾸 가니까  또 오는것 입니다  조국분단을 장난하지 마시요  정작 전쟁나면  먼저 토끼고 애꿋은 국민들만  총알앞에  나서게됩니다,0,1,1
아니 니네 군인들 아침 점호하고 먹을거없어서 똥퍼서 농사 짓는다며 비료를 낭비하면 뭐 먹고사니 참,0,1,1
독가스 풍선이면 어쩌죠?,0,0,0
북한은 물자가 없어 쓰레기도 귀하다는데 전국적으로 쓰레기 끌어 모을듯,1,1,0
재들은 한동안 잠잠 했는데 확성기 계속트니 또 날라오지,0,1,1
