comment,SEJ_label,PEJ_label,MRJ_label
먼저 탈북민 단체에서 풍선을 날리는건 뭐냐?,0,0,1
이런식으로 생화학무기나 바이러스 퍼트릴수 있는지 실험한건 아닌지.,0,1,0
북으로도 풍선 못 날리게 해라. 서로 안 날리면 되잖아.,0,0,0
훈련병이 입대 열흘만에 고문 살해당한건 어떻게 생각하세요?,0,0,0
대한민국의 주적은 윤두창이다,1,1,1
"북한편드는 넘들을 이제는 이땅에서 사라지게 하자 ! 저넘들이 찬양하는 북한으로 추방하든지, 태평양 무인도로  보내자 !",1,1,1
그럼 대남방송은 정상적인 국가에서 할일이냐??  내로남불이네...,1,1,1
준것 만큼 받은거 아니니?,0,1,0
저런것이 국방장관하고 있으니 나라꼴이..,1,1,1
대다수의 국민들은 문재인을 그리워 한다. 확실히 문재인 정권 시절이 국격이 살아났음. 남북관계도 좋았고 나라가 흔들리지 않았음.,0,0,1
국방장관 진짜 잘 뽑았네요. 든든하네요. 신원식 장관님 용맹하시네요. 걸음걸이도 강골군인답게 늠름하시더라고요.,0,0,1
쟤네는 똥을 날렸고 느그는 국민을 고문해서 죽였다,1,1,1
정권 바뀌기전에는 선제 타격 한다며 ㅋㅋㅋ 그걸로 지지율 다 빨아놓고 반중도 찍소리 못해 선제 타격도 못해 ㅋㅋㅋㅋㅋ,1,1,1
헛소리허구자빠졌네~~~니일이나잘해,1,1,1
니같은 놈이 더 오물이지~~  국민들한테 물어보까,1,1,1
"그러니까 그 북한을 지지하는 ::: 오물보다 더한 추악한 음모 조작, 더불어 공산독재당이 여정당이 정상이 아니라는 말을 끝에 넣었어야지 ..",1,1,1
개딸과 더듬어당의 본산 이라 치졸함과 땡강억지는   세계최강,1,1,1
북한에 삐라질 먼저 한건 누구더라? 남 욕하기전에 자신을 먼저 돌아봐라. 원식아~,1,1,1
다른 나라에서 러시아를 비난? 윤이나 당신이나 똑같구나. 외교는 1도 모르고. 극우 유투버 출신 답다. 뉴라이트 매국노 장관.,1,1,1
야이놈아 탈북민이 날리는 풍선은 안쪽팔리냐!!!,1,1,1
신국방 과거유튜브에서 씨부리던 헛소리 수준정도되남?그런자가 짬짜미로 국방장이라니...나라꼴이.,1,1,1
또 다른 도발이 겁이나  군사분계선을 넘지 못하게 격추도  못하는  군은 ?   통수권자와  장관을 비롯한 수뇌부가  못하게 막은 탓이려니  한다 ㆍ,0,1,1
우선 탈북자단체에서 풍선 좀 못보내게 해라.괜한 짓거리해서 일반국민들만 피해본다,0,1,1
저것도 덩치만커지 하는 행동보면 좀생이 갔다 기회주의,1,1,1
김정은. 수준하고는. ㅎㅎ,0,1,1
대북전단지 계속 보내 오물 풍선 계속 날라올테니,0,1,0
똥풍선 보내는 놈이나 축하난 거절하는 놈이나..치졸한 건 매한가지… 똑 닮았네..,1,1,1
보낼 게 그리도 없어서 하필 인분 등의 오물을 넣고 남쪽으로 보내는지... 저급함을 스스로 온 세계 만천하에 알리는 꼴.,1,1,1
"재앙이는 정은이 눈치보며 대북풍선금지법까지 만들었구만 북한이 바뀐게 뭐냐? 매국노 재앙아? 일제시대매국노 이완용, 분단시대 매국노 문재앙!!",1,1,1
홍범도 장군 흉상 어디 있는지 궁금하네.,0,0,0
북한은 정상국가 아니라는걸 이번에 증명한거지,0,1,1
어떻게 이런 생각을 했는지 전 세계나라에서 경악할 일이다. 같은 언어를 쓴다는게 창피하다.,1,1,1
똥바가지풍선이  이니와 정수기얼굴앞에서 터저야 할텐데 ㅋ ㅋ,1,1,1
양산 소대가리는 똥물도 북한 똥물이면  감사해할거다,1,1,1
대북확성기 볼륨 최대로 케이팝좀 틀어죠라. 북되야지 춤좀추게.,0,1,1
북한이 나라냐? 전라민국이나 그동네를 나라취급하지. 문구라  같은 모자란 놈이나 그놈들 말을 듣지 누가 믿겠냐?,1,1,1
이럴때 윤석열스럽다 라고 한다!!!,0,0,0
소대가리>똥물풍선 ...백정이 미쳐 날뛰는데 국가는 얼어죽을!...그냥 양아치집단이다,1,1,0
아마도 저 풍선(정은이와 여정이의 응가)은 양산사는 문과 돼멜다에게 보내는것일듯. 그들의 스멜을 문가 일당들이 너무 그리워해서....,1,1,1
양아치 테러단체 만이 가능한 일,1,1,1
민주당이 하는짓거리를 보면 북한이 하는 소행이라 다른게 없음. 같은편인거 같음.,1,1,1
얼마나 우습게 봤으면 그런 도발을 하는지 반성해라,0,1,1
어떤 도발을 당해도 하루 빨리 미군 철수시키고 우리끼리 통일하자는 사람들은 사상을 넘어 정신 상태가 의심스러움,1,1,1
딱 리 짜이 밍 수준 ~ 셰 셰 ~~~,0,1,0
더불당은 벙어리가 됐네??,1,1,1
더듬당것들은 이런 북한만행에 관심1도없응,1,1,1
우리 서로 전간 보내는 유치한짓 하지말자,0,0,0
이게 정상적인 사고지. 친북친중좌파들은 뇌구조가 아예 다름.. 싸워봤자 대화성립 자체가 안됨. 그냥 몰아내는게 정답임.,1,1,1
이것이 김정은 수준 !!!!,1,1,1
한마디로 저급하고 천박한것으로는 북과 좌파들이 동급이다!,1,1,1
정상적인 나라였다면 니같은 게 장관 되지도 안았어~ 석열이 밑에서 장관한거 두고두고 수치가 될꺼다!!,1,1,1
"이죄명.조국, 문죄인은 입틀막. 진짜 한마디 까본적이 없지. 김정은 돼지라고 해봐. 못하지?",1,1,1
정상적이었으면... 당신같은 사람은  국방장관  깜도 안될 사람이었는데...,0,1,1
오물은 봉하마을에 있는 삶은 소대가리에게 전달 요망합니다,1,1,1
장군이라는 것이 배속에 똥 밖에 없고 땅속에는 핵무기만 있나보다,1,1,1
대북전단지는 누가보내나?,0,0,0
민주당은 우리나라 정부에게는 특검으로 일관하며 북한오물 풍선 테러에는 아무소리도 않내고있음 자고로 민주당은 북한의 하청업체 당이나 똑같다,1,1,1
신원식 니가? 그런말을?! 붕짜라붕짜,1,1,1
민주당. 저질 1인 독재당.  북한. 저질 1인 독재 무리,1,1,1
"너도 엄청난 저질중의 저질인데, 북이나 너나 도진개진으로 보인다.",1,1,1
민주당 신나서 술 쳐먹고 있겄지.   북한 응원하면서,1,1,1
"보내는 놈들이잘못 우리쪽에서
ㅂㅎ낸놈은",1,1,1
윤두창은 술처묵고 있었지~~,1,1,0
두말 말고 한국 핵무장 절대필요,0,0,0
완벽한 대비태세로 도발시 초전박살을!,0,1,1
"일기예보: ""오늘은 북서풍이 붑니다. 오물 풍선에 주의 바랍니다.""",0,0,0
그냥 커다란 조폭국가 에서나 가능한일 .  21세기 그냥 봉건 조선시대.,0,1,1
하는 짓이 더러븐 범죄당 빼박이네,1,1,1
국민은 자체 핵무장을 원한다.,0,0,0
서로 존중 좀 해라. 위성발사에 시비 걸지 말고 대북 전단 자제하고 성숙된 선진국의 모습을 보여 줘라,0,0,1
용산만취돼지하고 명신이도 정상이 아니다~^^,1,1,1
"문재인,  이재명 한마디 안하냐?",1,1,0
북한을 국가라  칭하면 안된다. 그냥  조폭수준이라고 생각하면 된다고 봄. 언제  덤빌지 모르니 준비 단디하고,0,1,1
독도가 분쟁지역이라고요?,0,0,0
국방부장관 맞냐? 한반도 이북을 불법 점거한 괴뢰집단이다 국가가 아니다,1,1,1
아주  잘하고 계십니다.    화이팅~~~!!!,0,0,0
문재인     =   이재명   =     민주당   =    북한,1,1,1
"지극히 당연한 말입니다,  korea라고 불려지는게 챙피합니나, 국민들 챙피주고 비하하는, 격 딸어뜨리는 행위입니다.",1,1,1
북한은 이제 같은 동포가 아니다 남의 나라지 우히려 남보다 못하지,0,1,1
그러게 왜 탈북자단체 삐라살포를 방조하냐고 이게 무슨 치졸한 전쟁이냐.,0,1,0
국방부장관다운 사이다 발언이네요~ 솔직히 북한이 국제사회에 내세울만한 정상적인 국가는 아니죠,0,0,1
훈령병 고문치사는 정상국가냐? ㅎㅎ,0,1,1
저급? 웃기고 자빠졌네..지금 이나라  대통년놈꼴과 2찍이 니그들이  제일 저급하거든.. 이게 정상 국가냐~????????,1,1,1
꼴보기 싫은 장관 중 일인,1,1,1
신원식 이제 나와서 말하네. 강력한 타격 좀 해봐. 몸사리는 너의 모습보니 참 간사해,0,1,1
🇨🇳문재앙 과 🇸🇮민당은 보약으로 생각하고 비판 한마디 없다,1,1,1
여기서 남의 나라 비방 삐라 보내는 것도 저질행위다 우리끼리 좀 조용히 살자 탈북단체들 말 안들으면 북으로 보내라. 전쟁 부축이지 말고,1,1,1
10배로 갚아줘라. 우리도 오물 쓰레기 보내라,1,1,1
훈련병 가혹 행위랑 방치로 죽인 건? ㅋㅋㅋㅋㅋ 진짜 저런 인간이 국방부 장관이라니 옛날 독도 발언도 문제 있었지,1,1,1
북한사람들 먹는게 없는데 제대로 똥은 싸겟나..?똥을 러시아나 중국에서 수입하는게 아닐까 싶다,1,1,1
역시 빨간 나라는 입만 열면 거짓말이구나,1,1,1
"푸틴뻥, 트럼프뻥, 죄명이뻥, 해경궁뻥, 건희뻥 뻥이 판치는 세상 참아이너니 하다. 이런 뻥까들 지지하는 사람들 뇌구조점 연구해보고 싶다.",1,1,1
"미국이 근거자료 없이 , 명분없이 행동하냐?너네 사회주의랑 질이 달라.
중국, 러시아, 북한 너넨 믿으면 절대 안되는 집단",1,1,1
먼 사실이아냐! 뻔히 증거도 다있는데 그냥 하틴데로하지,0,0,1
"뻔뻔한나라~러시아가 망해야~중국이나북한이 조용히 살꺼 같은데~
귀신은 뭐하냐~ 푸틴이나 잡아가라~",1,1,1
이 번 기회에 러시아 북한 돼지들 싹 쓸어버리자 불안해서 못 살겄다 싸그리 조지자,1,1,1
서방무기로 러시아 본토공격하고 러시아처럼 잡아떼면 되겠네.. 손바닥으로 하늘을 가려라!!,1,1,1
니들핵빼면 솔직히별거없더만 ㅋㅋ 얼마나부족하면 북한꺼가져다쓰냐,1,1,1
진짜 더불당같은 러시아...미사일잔해에서 북한산이 입증되었는데도 오리발..,1,1,1
문죄인=이죄명=김정은=씨진삥=푸딩= 다 빨간나라네! 조심하자 빨간나라!,1,1,1
"러시아가 앞으로 더 미약해지겄구나.. 거짓말해서 잘되는 일은
하나도 없다..
김호중처럼..",0,0,1
거짓말 을 하고있네  가 맞아,0,1,0
올림픽에 단체도핑해서 나가는놈들이 뭔말을못하겠냐 ㅋㅋㅋ,1,1,1
북한 미사일을 썼지만 폭격은 안했다,0,0,1
"이게 진짜 대한민국 위상이네요 북한미사일사용=대한민국  개입여지를 준거니 대한민국이 직,간접으로 참전하면 까다로워질테니 차단한거 아닐까요?",0,0,1
닭잡아 먹고 오리발 ㅋ,0,1,0
왜?우크라이나가 전쟁일으켰다고 하지.,0,0,1
이런 나라에 투자하는 기업은 망했음 좋겠네,1,1,0
손바닥으로 하늘을 가려라  악마놈들어~~,1,1,1
침략 전쟁으로 수많은 나라를 식민 지배한 앵글로 색슨족들의 거짓 선전은 유명하잖아.,1,1,1
러시아 망해야 전세계가 행복해진다..,1,1,1
누가 누가 뻥질 잘하나 자랑질인 거니 윤도리랑,1,1,1
러시아는 무슨 구라치누,1,1,0
민주당에 말 많은 것들 한 마디도 않하냐?,1,1,1
김정은을 <절대존엄>이라고 칭하는 좌파 국회의원 집에 한트럭씩  배달 해 주자,1,1,1
북한은 정상적인 ‘국가’가 아니니 저런 짓을 하는 것이겠죠.,1,1,1
원식아 독도 분쟁지역으로 만든 건 말이 되고?,0,1,0
북이 탄도 미사일 발사한 날 오후에  NSC 열 생각은 안하고 국짐 연찬회 참석해서 술 쳐먹는 인간이 누구지?,1,1,1
"정상국가는 상상 못할 치졸·저급 행위를 우리는 ""민간단체""의 이름으로 먼저 시작했죠.  그걸 막을 의지도 없으면서 우리가 비난할 자격이 있을까요?",0,1,1
붕짜붕짜나해 니가개검부역질 장관 개같이 하니 채해병포함 젊 은 우리 아들들 죽어나가지,1,1,1
문가놈USB너무 궁금해?공개하면  남한간첩   공개될까,1,1,1
선제타격 안하냐? 신원식 입만 산 주딩강경파 ㅋㅋ 선제피격 윤정부,1,1,1
뭘 ? 오물들만 모인 이 정권수준에 딱 맞구먼,1,1,1
국방부도 입만털지 말고 뭐라도좀해라 윤서렬닮아가네,1,1,0
우리가 먼저 날렸잖아    썩열정부는 이걸 더 부추기고말로주고 되로 받는구나,1,1,1
치졸하든 저급하든 서로 못보내게 하는게 합리적이다,0,1,0
지금 윤정권도 저급행위 수준 떨어진 행위 하면 안됨 쓸데없는 홍범도이슈 만들거나 정치행위 금지,1,1,0
양산 개장수 보고있냐?,0,1,1
그런 ..저급을 왜 못막냐?.. 군대는 뭐하니??   나라 지키는 게   딴가냐??  다 부칸에 떨어지게 해라!!,1,1,1
하여튼 경제고 국방이고 할줄아는게 없냐.그저 빠는거 하나!,1,1,1
졸렬한. 정부에 딱 어울리는. 졸렬한짓 같아서. 엄청 놀랬다.,1,1,1
북한도 욕하고 일본도 쫌 까바라 뿡쨔야,0,1,1
오늘도 그 당은 님의 침묵^^,0,0,1
민주당도  한마디 해봐라  음 ~~~우리 수 ※※※,0,1,1
"정상적인국방장관도아닌니놈이정상국가를운운하니우습다,하.하.하.하....",1,1,1
신국방장관   대책은   밥값은   해야지,0,0,1
"오물 싹 모아서김정은이 가족들
주덩이에 처 넣어야 한다",1,1,1
님들이 날려달라고 한거 아님?ㅋㅋ,0,1,0
전세계에 알려서 조롱해야한다.,0,1,1
용산표  찰진 누런가래  가득담은 노란풍선으로 맞대응이  시급합니딘~~,0,1,0
여기도 독재자 하나 추가요!,1,1,1
저런 나라하고 정전협상하면 그게 정상적인거냐 ㅋㅋ,0,1,1
서로 안보내면 간단하잖아 ㅋㅋㅋㅋ  탈북단체 탈북민 정착지원금 낭비하지말고 살궁리해라,0,1,1
입만  나불대지말고  선제타격해.  그게  답이야.  쟤들은  대화상대가  아니야,1,1,1
채상병특검거부하는 나라니무시당하지,1,1,1
입털지말고 선재공격해라,1,1,1
범죄자대표와비슷하네.치졸함,1,1,1
으리는보내도되고자멉자득,0,0,0
대북방송 확성기 플가동하고 애기봉도 불밝히자 당하고만 살거냐,0,1,1
어이 장관님 훈련병 억울하게 죽은거나 입장 표명하십쇼,1,1,0
얼굴만 보면 붕짜자 붕짜 생각나서 미치겠네,1,1,1
미개한 집단들의 발악에 연민을 느낀다,1,1,1
우리도 못보내고하고 그쪽도 못하게해라,0,1,1
우리나라에서 수구꼴통들이 전단지 보내서 긴장감 조성하는건  괜찮나?  수구콜꼴통들은  합리적이지 못해   윤술통처럼ㅋㅋ,1,1,1
북한은 전쟁준비 하는데 울나라는 특검 운운하면서 당파  싸움 하는 정치인들 엄벌 재산몰수 해야 할것 같네요,0,1,1
치졸하고 저급한건 너와 니 대통 아니냐???,1,1,1
"문재인씨, 한마디 하시죠?",0,0,1
북한을 옹호 할려는게 아니라 치졸하고 저급한것은 원식이 너가 더하잖아 쟈스가,1,1,1
정상국가에서 전단지 살포는 되나?,0,0,1
용산으로 많이 좀 부탁해,0,0,0
독극물을 보낼수도 있다 문재인 먼저 죽길 바란다,1,1,1
"이 정부에 딱 걸맞는 선물인 것 같구만.. 겉은 번지르르 속은 딱 이 수준이지, 몰라서 그러는거니?",0,1,1
문재앙 민주당 신났겠다.,1,1,1
문재인이 만들어 놓은 세상~,0,1,1
대북전단 금지시킨 문재인과 민주당 입원시켜서 정신장애 등급 조사해야함,1,1,1
지금 북한 도발이 아니라 실험하고 있는거같은데 긴장해라 국방아,0,1,1
저런 것들이랑 무슨 대화를 하고 통일을 하냐?,1,1,1
전쟁 함 하자 쳐들어온나,0,1,0
북한으로 음식냄새 풍길 수 없나??,1,1,0
대북방송하고~역으로삐라좀날려라,0,1,0
좌파들 대응 하지않고 뭐하뇨 웃고있뇨,1,1,1
모든조치한다더니  윤석열은   나불거리기만 한거야? ㅋ,1,1,1
우리는  왜  못하냐...엉?   우리도 똑같이 해주라,0,1,1
재명아 뭐라 말좀 해봐라,0,1,1
국회는 모하누?  대북지원특별법 만들어서 김정은 왕권강화 해줘라,0,1,1
삐라 뿌려도 어그로 안끌리니까 저러는건데 무시하면 됨 ㅋㅋ한국 메타 파악못하는거지 민희진한테도 안되는놈,1,1,1
저런거 emp탄이든 뭐든 수중으로 발사해서 재들 전자기기를 박살내는 방법 같은건 없는거냐????,0,1,0
나라 쪼개고 니들돈으로 대북퍼주기 해라! 외교 국방이 단일대호 끝장내고 쪼개져 지난 100년 쪼개야 산다.,1,1,1
돈안주면 저러고 있는데 몇십년간 돈퍼주면저 종전선언하자고까지 했으니 원....,1,1,1
도발 하는 적국인 북한에는 아무말 안하면서. 대응하는 덩부에만 욕 해대는 그들의 클라쓰...,1,1,0
정은이도 계란 좀 말아줘라 ㅋ,1,1,1
돈이 떨어졌나보네...저런것들하고 평화협정을 하겠다니;; 에휴,1,1,1
찢과 아이들 : 어이쿠 우리 북한님 돈 드려야 하는데,0,1,0
이제 휴전좀 끝낼 때 되지 않았나? 통일하고 편히 쉬자. 징집도 없애고.,0,1,0
굥재앙 : 크흠 쩝쩝 거저 이것은 큼 쩝 쿨럭 도리도리 양국간에 원만한 거저 대화를 해봐야한다고 생각합니다 쿨럭,1,1,1
대북확성기 설치하려고 밑밥깔지마라. 망동을 부린다면 그 책임은 온전히 감당해야 할 것... 윤가 탄핵하고 이재명 대표님을 대통령으로! 이재명 대통령님!,1,1,1
"올해안에 전쟁난다. 지금당장 코스피 , 코스닥 인버스2배 사두고 맘편히 있어라.",0,1,1
대북 확성기 방송 재개해라정은이가 최고로 싫어한다며 무인기 띄워 정은이 동선확보해서 쥐도새도 모르게 제거하자,1,1,1
"저게 돈 없다고 돈달라고 시위하는 거임, 저러다 미쳐서 내려올 수도, 남쪽으로 총알 한 발이라도 쏴봐라 압록강 까지 밀고올라가서 죽인다 자신있음 와봐라",1,1,1
"625 전쟁 어떻게 일어났는지 암? 지금과 같이 각종 교란, 테러등이 순식간에 증가되다가 일어남...",0,0,1
조용히 좀살자 안그래도 힘든데 뭐가그리 불만인지 참 알수가없네,0,0,0
한번 먹통이 된  군사무기는 계속해서 먹통이 되는것이 문제입니다,0,0,0
그러다 문전대통령이 준 usb도 교란 되는건 아니겠지.,0,1,0
석렬이가 부칸에 돈주고 좀 도와달라고 한 거 같은데 ㅋㅋㅋ 개무능한넘 세금은 잘쓰네,1,1,1
미친애들네  시비털어 싸움걸라고,1,1,1
전자전 대비는 앞으로 제대로 해야된다,0,0,0
머하러 저짓거리하냐? 돈아깝게 여중대장이 폐미 짓하면서 군인 죽였는데 그게 가성비 쩌네 1명 죽이고 4명 부상. 북한에서 상줘야겠네,1,1,1
"연평도 여행 안간다 노심초사 불안에 떨어야하고 무서워 덜덜;연평도 가지마 언제 어디서 당할지모름 북한 근접지역 적들하고
가까이있는곳 왜가냐? 살려주세요",0,1,1
전파교란 4일째인데..우리는 아무대응도 없어..참 나라 꼬라지하곤,1,1,1
왜그럴까 이노무 북한은...,1,1,1
gps교런 공격을 차단할 수는 없는 건가 ?   왜 그런 기술이 없는 것이지?,0,0,0
1번 무기도발하면 100으로 때려 평양 불바다 만들어라,1,1,1
더  세게  대응하고  퍼부어라~~,0,1,1
대북확성기방송 재개하자,0,0,0
윤석열 지지율 최저치 찍으니까 도발을 막 해주네ㄷㄷ 심지어 오늘 북풍이 불어서 오물풍선 보내기 좋다고 알려주기까지 함,1,1,1
당하고만있는 대한민국 ㅋㅋ,0,1,1
이 내용을 문재인이 좋아합니다.,0,0,0
저딴거엔 대북스피커가 제일이였는데 재앙이가 깔끔히 치워줌,1,1,1
돼지가 민생지원금달라고 쇼하는군,1,1,0
이런대도 북한 빠는놈들 있죠??,1,1,1
무슨 연습하는것 같은데 뭔짓을 또 할려고 이러냐 전쟁준비하냐,0,1,1
윤석열. 무능정치. 알콜중독자,1,1,1
김정은 처 죽이는 사람에게  줄 현상금 모집을 하게 해야한다.10억달러...,1,1,1
계속 하라고 해라~~  소진전략!,0,0,1
김정은  사는데  벙커 버스터 한방가자,1,1,1
대북확성기 설치하려고 밑밥깔지마라. 망동을 부린다면 그 책임은 온전히 감당해야 할 것... 윤가 탄핵하고 이재명 대표님을 대통령으로! 이재명 대통령님!,1,1,1
"문빵아~~~  퍼줄거 다퍼줬는데자들 왜그래???
찢멍아??  니들 수령동지 전화한통 해봐
친하자나!!",1,1,1
"대응훈련 한다 생각하면될꺼 같고, 그래서? 막을수 있다는거야?  못 막는다는거야?",0,0,0
선제타격 언제하노 두창아 맨날 당하고만 삼? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,1,1
문죄인이 개정은한테 넘긴 usb는 특검 안하냐~~~???,1,1,1
윤석열 정부뭐하세요~선제타격은안하나~입만나블나블~뭐하나똑바로하는게없으니지지율이10프로밖에아나오지요~이제내려가라~지겹다,1,1,1
우리는 말만하는 식물 윤대통령건희가 아직 오더 안해줘서 그렇냐?,0,1,1
통수권자는 술퍼마시나?,1,1,1
북풍몰이해도 윤석열은 아웃이다!,1,1,0
양산치매가 상납한 돈 다 써서 중국이고 우리나라한테고 뗑깡부리는구만 돈달라고 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ꿀꿀 양산책방에 가보세요,1,1,1
병사죽을라 gps교란신호맞고,0,1,1
문재앙이 망쳐놓고 쇼질로 접어둔 대북방송 및 대북 선전 전부 재개해라!!,1,1,1
오히려 gps/전자전 단디할 수 있는 기회.,0,0,1
굥완용 선제타격해서 북한 없애야지 뭐하고 있냐 또 술이나 퍼마시고 민생은 내팽개치고 넌 탄핵이야,1,1,1
우리나라도 쵸코파이 맛동산 드라마.풍선 달아서 보내라 자본주의 맛좀 알게 해주자,0,0,1
정은이의 머리에 고사포와 총폭탄을 선물하자,1,1,1
민주당은 꼭 이런거는 입 꼭 다물고 있더라,1,1,0
격노만 할줄아는 대통령이라 만만한가부지,1,1,1
돈달라고 징징대고 있는 거다.좌파들은 모금해서 보내줘라,1,1,1
문재인의 국방부였으면 우리 내부 시스템 오류라고 발표했지,0,1,1
대한민국 국군여러분 감사합니다,0,0,0
우리도 똑같이 대응해라!,0,0,1
훠훠훠 미솽의 전자팝뉘돠,0,0,0
종전선언 해야 합뉘다~~~~ 훠훠훠,0,0,1
이게 다 문재인 때문이다,1,1,1
"그럼 우리는 뭐하고 있는거야? 며칠째 이렇게 오물로 더럽혀지고, 전파교란에 일방적으로 당하고만 있는거야? 뭐라도 시원하게 좀 해봐라.",1,1,1
허허  그래..  우리도 대남방송 다시 시작하고  전단지뿌리고 다하면 되겄네,0,1,1
북한이 난리피울때 문재인도 한거 없다 1찍들아 이따위 기사에 운석열 욕하니 그래서 뭐 민주당은 북한이 저러는데 특검말고 하는게있냐 ㅋㅋㅋ,1,1,1
교란전파 원점 폭파시켜라. 뭐 당하고만 있나. 말로만 도발원점 박살낸다 하지말고.!!!!,1,1,1
"지금이라도 스웨덴 처럼국민 방호 방공 시스템 구축해야 합니다.
핵  생화학 전 대비 해야합니다.",0,0,0
우리군도 GPS로 북한놈들  교란 시키면 될거 아이가?  징징좀 대지말고,1,1,1
그래서? 원점타격해..말로만씨부리지말고.,1,1,1
감내하기 힘든 조치는 왜 안 하냐? 할 수 있는게 없는데 뻥친거지?,0,1,1
의사들 하고만 싸우지 말고  저런 애들하고 좀......,0,1,1
gps교란은 명백한 도발이다! 대한민국은 뭐 하고 있는가? 정권은 입만 살아 있다! 국방장관 뭐 하냐?,1,1,1
우리나라도 다 풍선 보냈고 .~ 알아서 다 하고 있슴다.~ 이게 울나라 메스컴에 엠바고 인지 안나올 뿐이지.~,0,0,1
"대북 확성기 방송 바로 시작해라이런거는 이스라엘 좀 본받어라
맨날 대주고 얻어 터지고 하지말고",1,1,1
민주당은 아주 조용하네 풍선 니들 집앞에다 하나씩 둬라,1,1,1
gps 는 선제공격이다. 핵무장 선포하자,0,1,1
"풍선도 못막고,GPS교란이라는 증거는뭐지, 날리면 같은거임?",0,0,0
조만간 뭔가 시작하려고 그러는듯 하네요.... 한강쪽이나 조심하세요.,0,1,0
우리도 난지도 쓰레기 왕창 담아서 이북으로 날려보내라.,1,1,1
그렇다고 막상 전쟁선포도 불가능할듯...북한은 그 무시무시한 핵무기가있어서...우리의 안전도 중요하고...,0,0,0
"우리도 이렇게 평화롭게 살아갈 수 있는 날이 얼마 안남은듯...북한,너희가 원하는것은 전쟁이냐...",0,1,1
전쟁하자!!!!총들고 죽이자,1,1,1
Gps교란에 이렇게 속수무책이라니 국방예산  어디다 쓰는거냐,0,0,1
이거 전쟁중 인건가요 ! 진짜 몰라서 물어봄 ! 어떡하지 !,0,0,0
뭐라도 해봐라  똥이 필요하면 최대한 협조하것다,0,1,1
이상하다 우리나라서 삐라담아 뿌리는 풍선은  북한으로 가고  북한서 풍선띠워 보내는건  남한으로 오고 이상하지 않은가 바람이 요술을 부리나 보다,0,0,0
"기지국에서 교란 전파보다 더 강력한 전파 쏘면 되는 거 아닐까, 유사시 민간 안전을 위해서라도 가지고 있는 다양한 대안들을 실험해야.",0,0,1
돈달라고 관심달라고 애걸복걸하는게 참 애잔하다 정은아,1,1,1
북괴가  간보기 하는 중이니까   평양에다가  EMP 탄  동서남북에  날려줘라.,1,1,1
윤석열 씨 가   행하는    국가업무를   알고싶다.,0,0,0
더 강력히 응징해라 ! 물러 터져 갖고  국민 신뢰받겠냐,1,1,1
전파교란???~~김정은에 땡큐~~~실전에서 착오없도록 한국군 연습시키는거임~~실전 대응책 강구하라고~~,0,1,1
좌파들 만즈당 뭉죄앙 처럼 음 돈을 줘야 합니다.하고 한 100조 가따줘라,1,1,1
우리도 똑같이 도발 해야한다. 그 이상 이하도 아니라 똑같이.,0,1,1
전자 공격도 공격이다. 보복해야한다.,0,1,0
원점타격해줘라 김관진 복직시켜,0,1,1
대북방송 재개하고. 한국군도 대북전단 보내고. 북에서 오는 오물은 다 삶은 소대가리에게 보내주고.,1,1,1
지들은 안디지는냥 방구석누워서 손가락으로 나불나불 거려대기나 하는것들이 닭머리들이 참 많아  댓글에 허세질해대는것들만 골라서 군장주고 북한으로  보내줘라,1,1,1
복합적 도발이라는데 하는게 어째 다 영....,0,0,0
💩 🐕 가 💩 🐕  아닌척 🐕 💩 폼 다잡고설쳐도 본색은절대 못숨기지요,1,1,1
강하게 대처하라.이넘들이 테스트하고 있다.공세적인 대처하라.,0,1,1
참나 이게 뭐하는건지..화끈하게 공격하던지.. 아예 이런사태를 만들지를 말던지..무식한건지..대통령하나 잘못뽑아서...문재인때 보다 더 답답하네..,1,1,1
무인기 온지도 몰랐으면서 안보타령은...,0,1,0
열린공감tv 일본주술편 보세요 깅겅히 옷을 벗고 알몸이 ㅎㄷㄷ,0,1,1
북한 힘내라 국민 목숨 조롱하는 이딴 나라 멸망해야 한다,1,1,1
오물풍선 260개 받았으니 대북전단 500개 보내라.,0,1,0
북한은 참으로 불쌍하다 옛조선처럼 중국에 휘둘리며 중간에 끼여서 살려고 아둥바둥 ㅉㅉㅉ,0,1,1
윤썩열과 국방장관은 또 국민을 속이고 호도하는 말이나 해라..거짓말에 익숙한 놈들이다..,1,1,1
같은 민족인게 부끄럽다,0,1,1
여름에 남풍불때 각오하라고 방송해줘...태풍 쓸어올릴때 각종 세균 같이 보내주고,0,1,0
"이런깡패집단ㅇㄹ그냥확일어버리던가해야지,귀찮아죽겄내",1,1,1
북한의 GPS 교란작전에 대응하는 훈련 잘하고 전시 대응 공격 준비들 잘 하길 바란다. 북괴가 준 기회 놓지지 마시게,0,0,1
그놈의 선제타격은 언제하는겨?,0,0,1
요즘 윤석열 탄핵이야기 슬슬 나오기 시작하니까 북한이 날뛰네 ㅋㅋㅋㅋㅋㅋ북한에 돈좀 찔러 넣어줬나본데? ㅋㅋㅋㅋ,1,1,1
