comment,SEJ_label,PEJ_label,MRJ_label
사람은 고쳐쓰는게 아니다더욱이 머리부터 발끝까지 친일사관에 젖은  앞잡이!,1,1,1
이런 매국노가 국방장관이라니...... 나라가 망조야,1,1,1
한동훈이 인사검증했지 ????!!!!!!,0,0,0
외교부가 진짜 일본에 공식 항의했는지?모르겠다. 항의했다면 그 문서를 국민에게 반드시 공개하던가 공표해라.,0,0,1
국앙장관에 두면 안 되는 놈이다,1,1,1
이런걸  국방장관이라니! 왜구 같은 것이,1,1,1
전부 일본늠들뿐이네    어쩌다 국가가 이지경이 되었나,1,1,1
어떻게 이런 사람이 국방부 장관을 하는지...ㅠㅠ,1,1,1
나라가 어찌되려고... 이런걸 국방장관에 ㅜㅜ,1,1,0
"용산 총독 윤완용의  뜻이 바로 신원숭이식의 뜻이지.......나라꼴이 참 뽠따스띡하네요, 붕짜자 붕짜 🥵",1,1,1
나라가 정부 수립한지 백년도 안됐는데.. 이런식으로 망해가는게..다 과거 친일 청산을 제대로 못한 탓이겠지.. 이승만 미국이 친일파와 손잡으면서..,0,1,1
저딴 역사관을 가지고 공직을? 어이가 없구만 정말. 당장 바꿔야함.,1,1,1
얼마나 존재 자체가 위협이면 테러가 일어나는지;; 전 김대중 납치사건이 생각나네,0,1,1
어제 일본 지진 지도에는 독도가 일본 땅으로 되어 있던데,0,0,0
완전 친일파 정권 총선에서 심판 합시다??,1,1,1
"신원식 국방부 장관이 일본에 독도주고, 관방장관 자리 약속받았나...,",0,1,1
얻어 오는건 뭐냐? 독도 주고 방사능 폐기물이나 받아오는게 외교냐?,1,1,1
"이런 매국노들은  예즨같은 주리돌림에 공개 태형인데~~~군인들은 머하나, 이런 간첩, 신완용 안 떨어내나~~",1,1,1
이런 얼 빠진자가 국방부장관이라니 이런 장관을 임명하고 파면하지 않는 임명권자도 혼이 없는 일본제국주의의 망령일 뿐이다,1,1,1
친일 매국 정부의 본질,1,1,1
"어지간히 한일전으로 총선하고 싶어하는데 알았어. 그 주장, 받아줄게.",0,0,0
국방부장관이 이 따위니...나라는 제대로 지키겠는가?...일본으로 꺼져라,1,1,1
이토히로부미나 환생했나,0,1,1
야  얘는  일본넘이네  이런개가 국방부장관이니까 정보 일본한테 다 넘겨주겠네  기밀도  이런개를,1,1,1
독도는 분쟁지역 붕짜자♬ 붕짜 ♪ 진짜 미친 국방부 장관이네 ㅋㅋㅋ,1,1,1
어떻게 이런 역적들이 대한민국 보수인가 !위장보수 친일역적 매국노들이 설치는 참담한 현실  !,1,1,1
와 총선 질려고 작정을 하네.,1,1,1
붕짜자 붕짜  이런  인간이  국방장관이라니  기가찰 노릇아닌가,1,1,1
이런 놈이 바로 간첩인것이다.신원식을 파면하고 구속수사해야한다.,1,1,1
민족좌파는 진실을 말하면 화를 낸다,1,1,1
사퇴 촉구가 아니라 탄핵. 원식아. 지금 한동훈 비대위에 있는 누구마냥 탈탈 털리겠다. 그 전에 사퇴해라. 끝까지 뻐기면 탄핵 여론이 거세질 거야.,1,1,1
정말 무서운 사람들이 정권을 잡고 있습니다,0,1,1
이런사람이3성장군에수방사사령관이었다는게믿기지않는다,0,1,0
매국노 신원식은 당장 사퇴하거라.,1,1,1
독도에 일본함이 와도 열중쉬어 하고 있겠네.,0,1,1
경상도 출신 경상도 자랑 뉴라이트 친일매국노 신원식이 참 대단하다,1,1,1
친일 매국노가 대한민국 국방부장관이라는 사실이 나라가 망조가 들어 암울하다.,1,1,1
이런자를 국방장관에 앉혀놓고 군복무하는 국민의 아들 딸들이 불쌍하다.,1,1,1
저런걸 인간이라고 낳았을때 미역국 자셨겠지,1,1,1
일제강점기때였으면 일본앞잡이의 선봉에 섰을 빼박 인물,1,1,1
"나라꼬라지 우습다
군인이란게 수치스럽지 안냐",1,1,1
이런 넘의 멱을 따야 한다,1,1,1
국방부장관의 정신전력이 저러니~~~끌끌~~굥의 인사검증을 담당한 똥후이~~~뭔 느끼는거 없나?  비대위원도 개판으로 임명하고 쯧,1,1,1
전쟁나면 도망갈거지?매국노야,1,1,1
친일극우무능 유투버정권,1,1,1
우째 이런 사람이 국회의원을 하고 국방장관을 할 수 있냐? 국짐당 보수정당 맞어?? 대한민국에서는 보수 재정의해야 할 것 같다.,1,1,1
친일파 신원식이 당장 국회에서도 제명시키고 국방장관도 경질하라! 이게 무슨 천인공노할 소리냐?,1,1,1
개다리  사지불량 정신불량  오분28,1,1,1
용산총독이 임명할때 이런왜구놈이니깐  임명한거야,1,1,1
이번 권력 개판이로구나. 총선이 기다려진다. 민주당에 200석 이상 몰아주는 방법밖에 없구나.,1,1,1
"독도를다케시마라
일본에줘도
지지율 30%있으니

개딸은 생각하기라도하지
국짐들은 생각이 없어",1,1,1
국정조사 해서 낱낱히 밟혀야된다,0,1,0
당장 파면해라. 내각이 아니라 친일파 집합소.,1,1,1
장관 생각대로 책을 만들고 교육 시키려 한듯  선거때만 아니었으면 모르쇠로 넘어갔을듯,0,1,1
부일배 매국노 신원식을 파면하라,1,1,1
진짜 시킬놈이 없어서 저런 3류 쓰레기를 그것도 국방장관을 시킨  그 3류가 문제다.,1,1,1
윤은 즉각  토착왜구 신원식을 파면하라. 그렇지 아니하면 순국선열과 역사에 대역죄를 짓는 것이며 역사는 윤석렬 =신원식으로 기록될 것이다.,1,1,1
팔아처먹기만 해.아주 불태워줄라니까.,1,1,1
주정뱅이가 돈까스 먹고 혓바닥 잘못놀려 기시다에게 말 실수 했는지 모르지.일본놈들 기세등등 한거 보면 뭔가 수상해,1,1,1
독도는 일본땅입니다. 국힘!,0,1,1
ㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉ,1,1,0
그냥 대통령 이하 각료들 일본 귀화 신청해라.,1,1,1
와..이런 인간을 국방부 장관에? 국방국장관은 그 누구보다 대한민국이 우선이어야하는 사람이 해야하는거 아니야?,1,1,1
굥완용이  신원식임명한 이유가 밝혀진거네  일본뜻대로  독도 분쟁지역화해서 독도와   영해  일본에 넘겨주려하는거네,0,1,1
이번 4월은 매국노 심판의 날입니다!,1,1,0
역시 원흉은 신원식이었어,0,1,1
아직도 정신 못차렸네 맞아야하는데,1,1,1
이런 인간들이 전두환때도 장관하고 별달고 있었지…,1,1,1
석열아. 쟤 아직도 안 치웠냐?   너도 암묵적으로 동의하고 있는겨??,1,1,1
"의구, 끼리끼리 잘 논다",1,1,0
이 정권의 부끄러움은 왜 국민 몫인가?,1,0,0
신원식이는 일본놈들 생각과 같네. 왜놈들이 흘려놓은 씨인가? 석렬이파 조직원들은 모두 이런 것들이야.,1,1,1
국가내란범으로 당장 구속하라,1,1,1
신원식     이   즉시  해임시켜라,0,1,1
인상은 과학. 투찍들은 가슴깊이 반성해라.,0,1,1
진짜  모가지  따야할  놈은  바로  이놈   왜구들에게  빌붙은 신원식이  이**  아닌가?,1,1,1
사퇴해라 대다수 국민들과 맞지 않는 장관이네요,0,1,0
친일파 앞잡이 매국노 윤석열과 친일파 앞잡이 행동대장 신원식은 국민들께 석고대죄하고 대통령직과 국방장관직 내려놔라~,1,1,1
그래서 홍범도 장군이 육사에서 지워지고 군 제작물 독도가 분쟁지역으로 기록 된거였네 ~ 하 기가 막힌다 ㄷㄷㄷ,0,1,1
윤정부는 친일 왜구정권이다,1,1,1
뉴라이트 극우일베 우튜버 신원식을 국방장관에 임명 강행한 친일 매국노 윤석열이 대한민국을 망국의 길로 내몬다,1,1,1
일제시대였으면 독립군 여럿 잡았을 놈이군,1,1,1
신원식은 윤석열과 한몸.,0,1,1
국방부장관 당장 파면해라,1,1,1
치욕을 모르는 부끄러운 정부로군요,1,1,1
무능력자 윤석열이는. 왜. 저런 인간을. 장관으로 추천 했을까 ?,1,1,1
실수가 아니라 원래 썩은 놈이었군,1,1,1
고유에 영토인데 분쟁지역으로 만들다니,0,0,0
친일파라고 대놓고 인증하네,1,1,1
도둑고양이들에 생선을 맡겨놓은 나라. 투표 좀 제대로 하고 살자. 제 조상들이 일본에서 넘어온 신하라는말 곧나오기 전에.,1,1,1
저런놈들 한곳에 모아두는 것도 정말 힘들겠다.,1,1,1
국익 국권을 훼손 시킨 무능한 신원식 탄핵시켜야 한다 나라가 크게 걱정이다,1,1,1
내려와라 이놈아 내 나라 영토에 대한 개념도 없는 이런놈이 어떻게 국방장관이냐...왜놈 간첩아닌지 업색해라.,1,1,1
"알고임명했다면 쩌버리는 윤시다바리가 맞는거고 모르고 임명했슴 검증책임자인 한동후니가
책임져라",1,1,1
"반민족자들이 활개치는 이유인즉슨, 윤뚱을 비롯 올드,뉴라이트 충들 한놈 남김없이 단두대에 올려 모가지가 굴려다녀야  한다",1,1,1
"에고 이런  사람이 국회의원이고,지금은 나라 지키는 군대의 수장이라니...
친일파가 따로 없네...",1,1,1
"뉴라이트 이념에 매몰되어 대한민국 영토주권마저 포기하려는 윤석열과 김태효, 신원식을 강력하게 규탄합니다~",1,1,1
뭐가 사라져.  일본은 언제든 군국주의가 부활할 수 있는 나라다.,0,1,1
매국노의피가흐르는  친일종자!,1,1,1
이런 매국노를 국방장관에,1,1,1
에휴 이런놈이 국방부 장관이니 친중 세력들의 선동에 놀아나지.,1,1,1
전형적인 뉴라이트군요......일본이우리를 근대화 시켰다고 주장하는 골수친일파  뉴라이트..... 뉴라이트들의 최종목표는 제2의 한일병합이죠,1,1,1
매국노 신원식 당장 파면 해라,1,1,1
선동그만해. 정신이 문제인,1,1,1
토착왜구놈 이. 국방부 장관 말이돼냐,1,1,1
국토수호의 의지가 없는 자는 이적죄로 단죄해야 한다.,0,1,1
윤석열이 신원식을 국방장관으로 임명한 이유있었네~,0,0,1
대마도 달라해야지 우리꺼니까~~,0,1,1
이런매국자가 국방장관이라니 역사의식이  문제가 심각함,1,1,1
신원식은 광복회 발표처럼 준매국노가 맞음,0,1,1
신원식 육사 나온거 맞아 ? 걸음걸이가 씽팔자 걸음걸이 ㅋㅋ,1,1,1
이유가 있는 거지 ㅜㅜ,0,0,0
저런 매국노에게 국가의안전을 맡기다니ㅡ국가적인 수치와 모욕을느낀다,1,1,1
"정말 xx넘이네...어휴 이런것을 국방장관을 시키다니..
이번 총선에서 멧돼지를 반드시 끌어내려야 한다.!!!",1,1,1
개향다운 기사 올렸네 개들이 아주 좋아하네,1,1,1
신원식 저 놈은 국가 반역죄로 긴급 체포 해야함!!!,1,1,1
"영토를 왜에넘기려는 의도를 드러낸 신원식을 즉각 해임하지 않으면, 국회가 탄핵하라.",1,1,1
총선에서 200석 이상 야당이 차지하여 윤완용과 신원식 같은 매국노들을 감옥에 처넣어야 나라가 바로설 것이다!!!,1,1,1
운석열 정부는 사기보수 나라팔아먹는 매국노들도 들끓는구나~~ 이번에 민주당 300석 가즈아#~,1,1,1
"궁금했는데 끄덕끄덕..자, 이제 내려오자.",1,0,0
저런사람을 국방장관이라고 앉혀놨으니,1,1,1
"어쩐지,,국방부가 왜 미쳤는지 이유가 밝혀졌네",1,1,1
이번 선거는 정권심판이 아니다. 매국노를 심판하는 선거다.,1,1,1
북한 사람들은 애낳지 마세요.태어나는 애는 노예가 되는 겁니다.노예공급이 되면 안돼죠,1,1,1
뭔통일기사야? 정은이는 다른나라라고 선언했는데 그만 세뇌시켜라. 공산당 싸패집단일뿐,1,1,1
둘다 똑같은 점이 하나있네 ㅋㅋㅋㅋㅋ 희망이 없다는거…,0,1,1
저출산은 선진국 병인데 겁나 못사는 나라에서 저러면 영원히 꼴등 국가란 말이지 ㅋㅋㅋㅋ 북한은 구한 말 조선 망국이 어떻게 살았는지를 보여 준다 ㅋㅋ,1,1,1
내 아이를 북한같은 이상한 곳에서 키우고 싶을까,1,1,1
정은이가 통일될 일 없다잖아…,0,1,1
수 십년 동안 한류로 일본인들 한국어 다 배우게 하고 일본과 병합하면 돼...ㅋㅋ 대한민국이 일본 먹으면 돼~,0,1,1
70년 사는데 남자 10년 군대가야 하는게 나라냐? 깡패거리집단이지,1,1,0
저출산 일등공신은 부동산 투기꾼들이다...,1,1,0
교과서 수준의 우리의 소원은 통일?,0,0,0
자꾸 통일얘기는 하고있어ㅡㅡ 무섭게시리.. 확신하는데 저출산 문제보다 저질조선족국가랑 애매하게 합쳐서 생기는 문제가 수십배 클거야..,0,1,1
정으니도 앞날보니 답이없으니까 어차피 이판사판 한번 엎어보자 심보로 무력통일을 외치는거네 ㅋㅋㅋ,1,1,1
한민족 참 대단하다. 남과 북이 똑같이 연구대상이라니...,0,0,0
여기서 북한 1.38 남한 0.7 ㅋㅋㅋ 북한보다 못한 남한,1,1,1
태어난 북한 아이들중 무사히 어른이 된 아이는 몇이나 되는지가 더 중요함,0,0,0
통일은 무신 전쟁이나 안 나면 다행이다 동족이 아니라 적대국이라잔냐,0,1,1
통일은 무슨 지금도 망조가 들었는데,0,1,1
통일되면 북쪽   조선족에 전체가 절라도화되서  몰표가 나올건데 이땅에 민주주의는 끝난다 봐야지,1,1,1
애들 쑥쑥 낳는 인도인들 수입해야...,0,1,1
닮을건 좀 닮자… 얼마나 체계적으로 움직였으면 400명을 무사 탈출… 재난에 잘 대비된 나라다 진짜,0,0,1
방류해서 벌 많이 받네,0,1,1
일본기사가 왜이리 많어?,0,0,0
일본 파이팅! 조속한 복구를 기원합니다.,0,0,0
나는 당신을 정신병자 수준으로 본다,1,1,1
한국엔 민간인한테 조종당한 꼭두각시 인형 대통령도 있고 반려자가 진짜 권력 실세인 대통령도 있는데 몰 ㅎㅎ,0,1,1
"너는 남의 영역 침범하지말고,   통일부 고유 업무나 잘챙겨라.
   이런 종자가 일개 장관이라니 ᆢ",1,1,1
자격미달을 장관에 임명하니 제대로 하는장관이. 한명도없네.  썩렬이는 좋겠다. 나라가 빨리 망해야 일본에 갖다 바치지.,1,1,1
언급할 가치도 수준도 안되는데장관이란다 기찰노릇,1,1,1
통일? 헛소리마라 현실적으로 통일은 재앙이니 그냥 평화를 유지만해달라는거다 툭하면 한판 붙자는 소리나 지껄이지마라,1,1,1
햐.....전쟁하면 젤 먼저 도망갈 분들이,1,1,1
댁은 고장난 축음기인가?,0,1,1
소련이 해체됐듯이 결국 북한도....이분 최소한 나보다 북한을 모르시네...자국민이 전부 아사해도 눈하나 깜짝 안하는게 김돼지인데..,1,1,1
"나 참,  군에 자식보낸 입장에서 자꾸 이딴 헷소리 해가면서 자극하는거 나도 참 보기 안 좋다.이 자는 군대는 다녀 온 자인가???",1,1,1
깡통 두둘긴 소리하고 있네.,1,1,0
북한이 태엽감은 장난감이면 석열이는 뭐냐? 국민들이 석열이는 그낭 깡통 로봇이다 알겠냐  그것도 쓰레기 잔뜩든 깡통,1,1,1
"우리나라에도 꼭두각시 대통령이 하나 있단다. 마누라한테 쥐여 살고, 처먹는 거나 밝히는 한심한 인간. 잘하는 건 나라 팔아먹는 거 정도?",1,1,1
통일부가 존속할 이유가있나? 남쪽도 북쪽도 통일에 아무 관심이 없는데 폐쇄하는게 당연한거 아냐?,0,1,1
통일부장관이 통일을 막는 장관... 웃긴다.,0,1,1
더 이상 도와주지말고 손 내밀 필요도 없다 굶어서 죽겠다는데 도와주지 마라. 지금 정권이나 앞으로의 어느 정권이나.,0,1,1
역시   조선인민공화국 신문맞네~,1,1,1
너....통일부장관이야...그게 뭐하는 자리인지 모르지?,1,1,1
정은아 내려놓고 평화롭게 살면서 발전해라.,0,0,0
북한 붕괴론 나온게 90대초쯤이니까....30년쯤되네.....에휴 한300년은 계속 써 먹을 랑가 ㅋㅋ,0,1,1
그럼 남한은 핵폭탄 짊어진 모지리,0,1,1
너님은? 조회수 구독자 바라기 유투버?,0,0,1
너는태엽풀린. 장난감자동차,0,1,1
북에서 암살 특수부대 내려오겠내  ㅎㅎ,0,1,1
그래 붕괴가 되려면 고립이 되어야하는데 이걸어쩌나 한미일 vs 북중러 만들어서 고립은커녕 중러가 북한지원의 빌미만 준거잖아 생각이 있는건가?,0,1,0
그래~ 말싸움에서라도 지지마라~우린 인간을 상대하는게아니다!!!,0,1,1
무식의  극치로다 ᆢ프랑스가 문화국이라는 말은 어릴적 교과서로 끝인듯^^♡,1,1,1
문정부때 이런 태극기 였다면 빨간색 나라를 북한에 받쳤다고 조중동 국힘은 개거품을 물고 악다구를 쏟아냈을텐데 찍소리도 없네. 쥐,1,1,1
"사실 지금 대한민국의 현실을 정확히 보여주는듯. 국군에서 독립운동가, 독도 기록 말소 하는데",0,1,1
https://youtu.be/oIv9ZoeU-Jw?si=f2BCRUc_laYWFjq7&t=8,0,0,0
제발 국회든 대통령이든 군필자들 위주로 후보좀  올려주세요.국가안보수준이 ...,0,0,1
극비리에 김정은 참수작전해야 한다. 허구헌날 B2니 뭐니 띄우면 뭐할거냐? 아주 싹을 하루라도 빨리 제거하는게 최고다.,1,1,1
유연하고 융통성있는 외교는 찾아보기 힘들고 흑백외교로 편협되어 있어 미치는 파급은 엄청나다.그 여파는 경제까지 악영향을 미치고 있다.,0,0,1
그게  우리 잘못이냐? 모두  김정은이  도발한  결과 이다.,0,0,1
김정은 감히 도발 하지 못 한다잘못 도발 하면 그날이 정은이 됫지는날,1,1,1
도발하면 원점타격 1000%,0,1,0
다들 원하시던거 아녜요? 전쟁 하고싶으셨던거 아닌가.,0,1,1
전쟁나면 누가 제일 먼저 도망가는지 봐라.. ..우크라 전쟁을 봐라 코메디언을 대통령으로 뽑은 대가가 너무 크다,1,1,1
마누라 깜방가고 본인탄핵들어오면 막가파 식으로 전쟁일으키는거 아닌지 걱정되네,1,1,1
여차하면 북진해라.....그게 밖에는 안보인다...,0,1,1
과거 북한의 화해 제스처는 핵무기 개발을 위한 위장쇼임을 알은 우리는 강한 군대만이 살길이다. 여차하면 북진해서 싹 쓸어버린 게 답이여!,1,1,1
대한민국 안보를 ㅈ 으로  안 인물이...정녕 누구인지 모른단 말이더냐....,1,1,1
부동시라 눈에 뵈는게 없는듯,1,1,0
북한을 욕해야지 왜 우리나라를 욕하니///// 우리가 언제 먼저 북한을 공격한데 /// 북한이 위협을 하면 보복한다는 건데,0,1,0
"얼간이 대통령, 친일 앞잡이 국방장관… 6.25 이전 이승만 정권보다 더하다. ㅉ 역대 대통령 중 어리석은 걸로는 1등.",1,1,1
한반도 평화는 국짐당 놈들이 깽판놔서 산산 조각났다,1,1,1
너무 무서워요 ㅠㅠ 우리 이완용 선생이나 문재인님처럼 그냥 나라 바치고 평화를 유지합시다 ㅠㅠ,0,1,1
기자가 아예 선동질하네,1,1,1
와 군인애들 겁나 빡시겄다 2찍들땜시,1,1,1
예언가들이 올해는 최악의 해 라고 했는데 그 말이 틀렸으면 합니다. 근데 년초부터 삐그덕거리는게 심상치 않음,0,0,0
근데 내생각은 한번은 터질거같은데 !언제까지 이렇개 살어 협박받는느낌인데,0,1,0
북한이 미사일 몇발 쏴주기를 학수고대하는 뉴라이트 정권이 있는더...,0,1,1
"맞는 말이네..북한은 정은이가 말아 먹고..
대한미국은 썩열이와 거니가 말아 처 먹고..
살얼음판이 아니고 불지옥 아사리판이다..",1,1,1
"권력,돈,유아독존~정은이 만큼 많이 가진 사람 있나?
아니면 두려워 할 것 없다~",1,1,1
살얼음판?김정은이가 더 두려워 한다~,0,1,1
조국을 어떻게 버립니까. 그냥 쓸어버려야죠.,1,1,1
이뭔 떨거지 같은 소리하고 자파졌노느그나 앞잡이 노릅그만해라 국짐당아,1,1,1
"국민 ""국민의힘, 맹목적 '김건희 바라기' 노선 폐기해야""",1,0,1
아직 국짐 북한타령하는 너넨 글렀다,1,1,1
국민의 힘 맹목적 일본 바라기 폐기해야,0,1,0
아휴 일본 조만간 독도 가지겠더라 KBS 한국 지도에서 독도 없앴다가 몰매 맞으니 넣고 국민들이 관심없어야 독도도 주고 그럴텐데 아쉽게됐수,0,1,1
"그냥 민주당, 북한만 외치면, 나라 다 팔아먹어도 찍어준다는 것들이 열광해주니 편하지?",1,1,1
니들은 토착왜구잖아??,1,1,1
북한바라기는 오로지 국찜이 하고 있잖아 윤정부 하는짓은 공산당이고 ㅋ,1,1,1
"국민의힘, 맹목적 ‘일본 바라기’ 노선 폐기해야",1,0,1
국힘. 골수분자들. 올해에는 하는일마다 폭망하길 기윈합니다~,1,1,1
아들이 아무래도 없는 것 같음,0,0,0
배고파서 잡아 먹으려는 모습 아닌가?,0,1,1
인민들  당신도 저리  행복할  권리가  있습니다,0,0,0
혹시ᆢ사이코ᆢ변태아닌감?,0,1,1
토실토실 하니 귀엽네 내가 가서 가지고 싶다,0,0,1
어쨋든 가정적인듯...,0,0,0
서경덕 교수야 말로 21세기의.이순신이다.. 되도 않은 친일정치하는 인간이 이순신 팔아먹는거 보면 기가 차다.,1,1,1
대통령이 ..  지켜주겠나..  갖다 바치지 싶다.....,1,1,1
윤두창 업적  독도을 원숭이한테 넘기다  ㅠㅠ 침 한심하다,1,1,1
개인이 아니라 나라가 나서야 되는 일 아닌가? 윤 정부 대답해 봐라. 어떻게 할 거냐.,0,0,0
걱정 말라구~ 독도를 넘겨줘도 30%는 지지해준다구,0,1,1
무정부라 대응못하네!  안하는것일수도!,0,1,0
독도에 군대도 주둔해야 한다. 침범하면 나포하고 반항하면 침몰 시켜야 한다. 김영삼전대통령의 말처럼 버르장머리를 고쳐놔야 함.,1,1,1
용산 친일 매국노 앞잡이가 강한 황의할수 있을까,1,1,1
니혼진들은 남의것 뺏어서 연명하는 인간들지진이나도 정신을 못차리고 저런다,1,1,1
정말 한심하다. 한심해.,1,1,0
윤뚱이기시다하수로있는데일본이이보다더할것이다!빨리윤뚱이내려와야일본하고싸울것아닌가?이러다독도도위안부와오염수문제는사라질것이다?,1,1,1
화나는가?그럼 우리도 쓰시마섬 우리꺼로 표시하면 되지. 우리나라사람이 살고 있는데 지도에 저런다고 무슨 의미가...,0,1,0
이 작자들이 지진을 당하고도 느끼는 게 없네.,1,1,1
왜 일본이 덫놓는거에 넘어가니 ^^ 분쟁지역화만드는게 일본의 숨은 목적이야 ^^ 생각좀하고살자구 ^^,1,1,1
뉴라이트유투버 국방부장관이 있는 대한민국,0,0,0
청문회 무시하고 의원 무시하고 그냥 내려 꽂으니 이런 일이 생기지. 지금 장관들 포함 정부 요직에 제대로 된 사람이 몇이나 될것 같음.,0,1,1
윤석열이가    격노   했다고   하더만    ~   격노   히고   그걸로    끝이야   ?    도쿄전력     수석대변인    스럽네  ~,1,1,1
신국방 계속하면 왜구들이 독도가자 붕짜자붕짜 하면서 독도에 와도 아무소리 못할거다.,1,1,1
그런데도 국방부장관으로 그냥 두는건 뭐냐? 영토를 누구보다 확실히 지켜야할 자리에 매국놈을 앉혀놓고.......ㅉㅉ,1,1,1
잘못해도 그냥 버팅기면 되는 나라.........전 정권 욕할게 하나도 없다 석열아.....,0,1,1
나라지키라는 국방장관이 나라를 일본에 넘기려하네 이런 괴물이 국방수호 가능하냐 대통령과 동반사퇴해라 일본으로 사라져라 걍,1,1,1
일본간첩을 장관에 ...,1,1,1
"아마도 조상들은 친일,  군대서는 부하 사망사건 조작, 국회에서는  주식 투자가 본업, 드뎌~~조국 일본제국의 방위상장관이 되다??",0,1,1
풍자짝풍짝 독도상납 수구꼴통 토착왜구 시모노세이키,1,1,1
얘 아직도 안짤렸어?  윤석열 뭐하냐?,1,1,1
친일매국노 공화문 네거리에서 능지처참을 해야함,1,1,1
국방부 장관할 인물이 그리 없나??그 많은 별들중에 하필...ㅉㅉ,1,1,1
유튜버가 장관되니 이모양이지 ㅋ딱 윤석열 수준이다.,1,1,1
진짜 윤정부는 이렇게 인사가 없을까.국가와 국민을위한 유능한 사람이 진짜 없단 말인가.동네 친목회 회장도 이정도는 아닌데.,0,1,1
인상부터가 안좋더니 역시나네 관상좀봐라,1,1,1
짤라도 그생각은 짜르지못해.,0,1,1
원래 깜이아니었는데 교체가답이다,0,1,1
나라가 개판이다...  친일짓거리를 하는 인간들,1,1,1
군대도 빠진 사람이 뽑았으니.그수준 어디갈까...,1,1,1
ㅋㅋㅋ 이제 울릉도 까지 내 주겠네.,0,1,1
신원식은  머리가 약간 돈놈같해.일본의목표는  분쟁지역화인데 거기에  맞장구쳐주면 그봐라 한국국방장관도 분재지역이라고  하잖아 하고 좋아할것 아니냐?,0,1,1
아직도 그대로 있는게신기하네,0,0,0
극우 유튜브나 해야 될 인물을 장관자리까지 앉힌 윤요토미 쥴데요시의 안목이 돋보이네...,1,1,1
너도 니가  이해한다는 매국노이완용처럼 되고 싶어서 그러냐,1,1,1
윤석열이도 대단하다 대단해. 사태가 이 꼬라지 인데도 파면을 안한다. 진짜 잘못을 인정안하는 인간 ...,1,1,1
든든허다. 우리대통은 보이지않은 카르텔과 전쟁중이고 우리 국밥부장관은 독도라는고유영토를 분쟁지역으로 여당대표는 동료시민이란 헛소리하고..,0,1,1
만약 문재인 정부 국방부나 장관이 이랬으면 조중동 수구극우일보들 어떻게 했을까?,1,1,1
야?이놈아 빨리 내려와라 그자리는 니놈이 있을자리가 아니다,1,1,1
캬 독도가 이승만 작품이야 ㅋㅋㅋ일본이 평화헌법으로 전쟁못하니깐 6.25전쟁할때 이승만 라인그어버리고 내땅 ㅋㅋㅋㅋㅋ,0,1,1
"객과식 문제1) 호통
2) 파면
3) 사약
4) 무궁화훈장",0,0,0
역사인식?  윤석열  정권이잖아요!   생각을  어떻게  바꿔요?ㅎ ㅎㅎㅎㅎ,0,1,1
미린 놈들이 정권을 잡으니 미쳐돌아가는구나 탄핵이 답이다,1,1,1
뭘 알아야 인식을 하던지 말던지 역사를 제대로 모르잖아,1,1,1
저거 앞에 경례 때리는 별들 속은 어떨까...군바리들 그 강한 존심은 어디갔을까 하긴 일본넘들 밑에서 훈련도 열심히 했는데 별반 다른것도 없네,1,1,1
썩은 음식물 쓰레기...,1,1,1
통일교 세계일보 역사인식 꼬락서니가 주책이지. 김정은 하사주에 감격하던 개국빵부 잡것들 하고나 붙어먹을 강냉이구만.,1,1,1
"분쟁지역화 하려는건 일본의 의도인데, 그걸 고대로 받아적었다고? 대단한 국방장관 나셨다.",0,1,1
윤레반: 전 정권에서 이렇게 훌륭한 장관 보셨습니까!,0,0,0
바른말을 못하는 세상이 되어 가는구나.독도가 우리 땅이라면 즉각 군대를 주둔시키고 경찰을 철수시켜라.,0,1,1
"김여정, 김주애에 한없이 관대한 민주당.....21세기에 3대 세습을 넘어 4대 세습으로 가는 독재정권에 너무도 관대한 민주당",1,1,1
이로써 명확하다. 진보 보수 할거 없이 북은 그냥 적일뿐,0,1,1
혼란은 윤짜장이 주는것!! 전장부 만큼만해라!!,0,1,1
김여정이 틀린말 한것 같진 않은데. 뉴스는 객관적으로 냉철하게 보아야.,0,0,0
북도 한글을 쓰는데 기자가 못알아먹나? 뭘 갈라쳐. 문재인은 사기쳤고 윤석열은 지들 편이라는데ㅋㅋ,1,1,1
군가 하나 모르는게 군통수권자라 ㅋ ....야 마셔 마셔 ㅋ 전문 뒷통수권자,1,1,1
70년 전이나 지금이나 바뀐게 없는 북한 민주당 것들은 그렇게 좋은지 좋으면 북한으로 가보지ㅡ,1,1,1
김정은이가아들없는사주????리설주가아들이없나 아직창창한데,1,1,1
헐 ...양김시대냐? 남한엔 김건희 북한엔 김주애,0,1,1
***  북한공격이 어쩌니 ᆢ국정원 총선공작이나 하지마라 ᆢ,1,1,1
이런 헛소리 말고 특활비나  잘 꿍쳐서 거니 뒷바라지나 잘 해라...,1,1,0
그래서 어쩌라구  이제 10살짜리 애가 그리 중요한가 ㅎㅎ,0,1,1
"깜깜 성별도,하나더 있는지도 불명",0,0,1
댓글쓰다가 왜 갑자기 댓글이나 써,0,0,0
욍조국가에서도 나이가 너무 어리면 국정의 안정을 위하여 후계자에서 제외하는데  김씨 일가는 왕조가 아니라 신으로 추앙받는 신의국가인 모양이다,0,1,1
